Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,795.739990234375,799.3599853515625,784.9600219726562,797.489990234375,776.6599731445312,720600,797.489990234375,,,,,,,,,,,,,,,,,,,14.39996337890625,,,,,,,,,,,,,0,1,1
2022-01-04,793.6300048828125,793.6300048828125,763.2899780273438,779.1900024414062,758.837890625,874100,779.1900024414062,,,,,,,,,-2.294698117476124,,,,,,,,,,30.34002685546875,797.489990234375,,,,,,,,,,,,1,1,1
2022-01-05,765.9099731445312,766.5399780273438,745.0399780273438,745.6699829101562,726.1934814453125,1193200,745.6699829101562,774.1166585286459,,,,,,,,-4.301905751642476,,,,,,,,,,21.5,779.1900024414062,,,,26.27988591324893,,,,,,,,2,1,1
2022-01-06,739.530029296875,763.760009765625,729.8099975585938,763.1199951171875,743.1876831054688,2041200,763.1199951171875,762.6599934895834,,,,,,,,2.340178980911678,,3.406568600959143,,,,,,,,33.95001220703125,745.6699829101562,797.489990234375,,,16.76474361470809,,,,,,,,3,1,1
2022-01-07,758.3900146484375,763.3599853515625,743.5999755859375,756.0999755859375,736.3510131835938,1363300,756.0999755859375,754.9633178710938,768.3139892578125,,,,,,,-0.9199103124236663,,3.321228812398747,,,,,,,,19.760009765625,763.1199951171875,779.1900024414062,,,8.78036016214154,20.361958552263435,,,,,,,4,1,1
2022-01-10,716.52001953125,727.6599731445312,702.2999877929688,727.1699829101562,708.1765747070312,1973400,727.1699829101562,748.7966512044271,754.2499877929688,,,,,,,-3.826212618690017,,3.0848868335690804,2.6704603885640763,,,,,,,25.3599853515625,756.0999755859375,745.6699829101562,797.489990234375,,19.055307782547096,19.43609376696064,,,,,,,0,1,1
2022-01-11,706.989990234375,731.4400024414062,700.7100219726562,729.1599731445312,710.1146850585938,2120700,729.1599731445312,737.4766438802084,744.2439819335938,756.8428431919643,,,,,,0.2736623184597109,,2.108719327809791,2.795715755968619,,,,,,,30.72998046875,727.1699829101562,763.1199951171875,779.1900024414062,,16.15894112092259,15.95266985317539,25.70082137475789,,,,,,1,1,1
2022-01-12,739.3099975585938,749.4500122070312,735.0,742.1699829101562,722.7848510742188,959700,742.1699829101562,732.8333129882812,743.5439819335937,748.9399850027902,,,,,,1.7842462895376388,,2.903104303869024,2.459510917612271,2.6173561032725403,,,,,,14.45001220703125,729.1599731445312,756.0999755859375,745.6699829101562,,8.146782751845338,15.951243642281518,18.659713329693307,,,,,,2,1,1
2022-01-13,772.4099731445312,777.9199829101562,728.6400146484375,730.0800170898438,711.0107421875,1628700,730.0800170898438,733.8033243815104,736.935986328125,741.9242728097098,,,,,,-1.6290022634580237,,1.7103733573642497,2.1018170969349663,2.5738713261739505,,,,,,49.27996826171875,742.1699829101562,727.1699829101562,763.1199951171875,,7.260327225170484,12.221893495708157,14.054671352056124,,,,,,3,1,1
2022-01-14,735.5999755859375,746.5999755859375,728.1699829101562,744.530029296875,725.0831909179688,1313600,744.530029296875,738.9266764322916,734.6219970703125,741.7614222935268,,,,,,1.979236777994564,,2.029272281524354,2.4529151671138294,2.265392807811696,,,,,,18.42999267578125,730.0800170898438,729.1599731445312,756.0999755859375,,7.751773402122946,8.079866883077992,14.010571613162398,,,,,,4,1,1
