Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,161.69000244140625,162.94000244140625,159.8800048828125,162.89999389648438,153.05734252929688,9317300,162.89999389648438,,,,,,,,,,,,,,,,,,,3.05999755859375,,,,,,,,,,,,,0,1,1
2022-01-04,162.2899932861328,164.38999938964844,162.17999267578125,163.47000122070312,153.5929412841797,9253800,163.47000122070312,,,,,,,,,0.3499124282232646,,,,,,,,,,2.2100067138671875,162.89999389648438,,,,,,,,,,,,1,1,1
2022-01-05,163.44000244140625,165.32000732421875,163.39999389648438,164.2100067138672,154.28822326660156,9330200,164.2100067138672,163.52666727701822,,,,,,,,0.4526858063486294,,,,,,,,,,1.920013427734375,163.47000122070312,,,,0.656842200898015,,,,,,,,2,1,1
2022-01-06,164.33999633789062,165.1999969482422,162.61000061035156,162.8300018310547,152.9916229248047,7556000,162.8300018310547,163.50333658854166,,,,,,,,-0.8403902480907499,,0.7187290299614681,,,,,,,,2.589996337890625,164.2100067138672,162.89999389648438,,,0.6906061136482128,,,,,,,,3,1,1
2022-01-07,163.1300048828125,163.52999877929688,161.9499969482422,162.74000549316406,152.9070281982422,6098500,162.74000549316406,163.26000467936197,163.2300018310547,,,,,,,-0.05527012029638012,,0.6514699431601009,,,,,,,,1.5800018310546875,162.8300018310547,163.47000122070312,,,0.8239555415078281,0.6178614175916716,,,,,,,4,1,1
2022-01-10,162.50999450683594,163.1199951171875,160.1699981689453,160.52000427246094,150.82119750976562,8055000,160.52000427246094,162.0300038655599,162.75400390625,,,,,,,-1.3641398216595046,,0.6587699555519735,0.7862670740924426,,,,,,,2.9499969482421875,162.74000549316406,164.2100067138672,162.89999389648438,,1.3084719766115362,1.381061397440973,,,,,,,0,1,1
2022-01-11,160.22000122070312,160.22000122070312,156.91000366210938,158.66000366210938,149.0735321044922,11957900,158.66000366210938,160.64000447591147,161.79200439453126,162.19000244140625,,,,,,-1.1587344635217378,,0.7039134431954767,0.7678746850288165,,,,,,,3.30999755859375,160.52000427246094,162.8300018310547,163.47000122070312,,2.0426462669717314,2.1937577849429015,1.9228793446225945,,,,,,1,1,1
2022-01-12,158.25999450683594,159.36000061035156,157.8300018310547,159.00999450683594,149.40240478515625,7127500,159.00999450683594,159.39666748046875,160.752001953125,161.63428824288505,,,,,,0.22059172863244658,,0.8617913699580464,0.692124715240206,0.7603956641323142,,,,,,1.529998779296875,158.66000366210938,162.74000549316406,164.2100067138672,,0.988452102547522,1.9833753606072695,2.2222895306581547,,,,,,2,1,1
2022-01-13,159.30999755859375,159.4499969482422,157.77999877929688,158.2899932861328,148.72589111328125,6551000,158.2899932861328,158.65333048502603,159.84400024414063,160.894287109375,,,,,,-0.45280249391630445,,0.6897270558024634,0.6856874959229841,0.696465505441616,,,,,,1.6699981689453125,159.00999450683594,160.52000427246094,162.8300018310547,,0.3600469940477543,1.8273053213907746,2.3668783740788464,,,,,,3,1,1
2022-01-14,158.07000732421875,160.49000549316406,157.55999755859375,159.80999755859375,150.15408325195312,10708000,159.80999755859375,159.03666178385416,159.25799865722655,160.26571437290735,,,,,,0.9602655486334433,,0.7067930427680937,0.9663162440797204,0.822045911079927,,,,,,2.9300079345703125,158.2899932861328,158.66000366210938,162.74000549316406,,0.7603529475333107,0.9018729721053148,1.8721040286800057,,,,,,4,1,1
2022-01-18,158.52999877929688,158.52999877929688,156.0399932861328,156.72999572753906,147.26016235351562,10988400,156.72999572753906,158.27666219075522,158.4999969482422,159.39428492954798,,,,,,-1.927289830490997,,1.4438865529134088,1.1314712035833907,1.004861004498057,,,,,,2.4900054931640625,159.80999755859375,159.00999450683594,160.52000427246094,,1.5400441904059394,1.1378496294288656,1.8990634627414544,,,,,,1,1,1
2022-01-19,157.61000061035156,164.19000244140625,156.97000122070312,162.0,152.21176147460938,14088300,162.0,159.5133310953776,159.16799621582032,159.288569859096,,,,,,3.3624733083144953,,2.6485899472753323,1.953237928290546,1.7972914675446423,,,,,,7.220001220703125,156.72999572753906,158.2899932861328,158.66000366210938,,2.647497781063676,1.9475697178260691,1.690972472614988,,,,,,2,1,1
2022-01-20,160.1199951171875,164.3300018310547,160.1199951171875,162.0,153.0335693359375,10799100,162.0,160.2433319091797,159.76599731445313,159.49999782017298,,,,,,0.0,,2.677133632093188,1.961698100635781,1.702693566577998,,,,,,4.2100067138671875,162.0,159.80999755859375,159.00999450683594,,3.0426383853358114,2.3118913008026714,1.9441723875193797,,,,,,3,1,1
2022-01-21,163.0,165.35000610351562,162.10000610351562,162.6199951171875,153.6193084716797,10900400,162.6199951171875,162.2066650390625,160.63199768066406,160.06571088518416,161.1278566632952,,,,,0.38271303530093004,,1.8408180835861432,1.9069357057098721,1.6029640096255935,,,,,,3.25,162.0,156.72999572753906,158.2899932861328,,0.3579543478045535,2.428801038677095,2.2161307000672497,2.2777578833643273,,,,,4,1,1
2022-01-24,163.42999267578125,164.1199951171875,158.72000122070312,161.3000030517578,152.3723602294922,14838100,161.3000030517578,161.97333272298178,160.92999877929688,160.39285496303015,161.0135716029576,,,,,-0.8117034221274411,,0.6099128881321766,1.976329909545094,1.6646239179032538,1.276608946637926,,,,,5.399993896484375,162.6199951171875,162.0,159.80999755859375,,0.6603999704323755,2.393889180972587,2.2033001394101164,2.221445503643354,,,,,0,1,1
2022-01-25,160.4499969482422,161.3000030517578,157.88999938964844,159.5399932861328,150.7097625732422,9369600,159.5399932861328,161.15333048502603,161.49199829101562,160.57142639160156,160.73285675048828,,,,,-1.0911405656082063,,0.7828324882379866,1.7764642639715653,1.7238159065270289,1.2986621731735597,,,,,3.410003662109375,161.3000030517578,162.0,156.72999572753906,,1.5452305495293845,1.1869808363555336,2.049769114965155,2.133737000318512,,,,,1,1,1
2022-01-26,157.33999633789062,159.57000732421875,156.3800048828125,158.14999389648438,149.39666748046875,10707100,158.14999389648438,159.663330078125,160.7219970703125,160.33428301130022,160.2999986921038,,,,,-0.871254511811026,,0.1471854420414911,0.634676883033475,1.7148886867811488,1.2983555651093461,,,,,3.19000244140625,159.5399932861328,162.6199951171875,162.0,,1.5786223084610405,1.8426958688844173,2.239762752648848,1.9834763557124986,,,,,2,1,1
