Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,399.9266662597656,,,,,,,,,,,,,,,,,,,21.676666259765568,,,,,,,,,,,,,0,1,1
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,383.1966552734375,,,,,,,,,-4.1832696836128,,,,,,,,,,28.316650390625,399.9266662597656,,,,,,,,,,,,1,1,1
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,362.7066650390625,381.9433288574219,,,,,,,,-5.347121367683638,,,,,,,,,,29.77667236328125,383.1966552734375,,,,18.641626620177153,,,,,,,,2,1,1
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,354.8999938964844,366.93443806966144,,,,,,,,-2.152337383085412,,1.6168839094631637,,,,,,,,22.5,362.7066650390625,399.9266662597656,,,14.614404191385375,,,,,,,,3,1,1
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,342.32000732421875,353.3088887532552,368.60999755859376,,,,,,,-3.5446567451716815,,1.6017738411780027,,,,,,,,23.643341064453125,354.8999938964844,383.1966552734375,,,10.286042235872682,22.953656808903617,,,,,,,4,1,1
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,352.7066650390625,349.9755554199219,359.16599731445314,,,,,,,3.034195341380186,,3.466986436006557,3.2695628722352703,,,,,,,26.366668701171875,342.32000732421875,362.7066650390625,399.9266662597656,,6.719987749499025,15.278399680880286,,,,,,,0,1,1
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,354.79998779296875,349.9422200520833,353.4866638183594,364.365234375,,,,,,0.5935024657598653,,3.325723934846097,3.329669309857291,,,,,,,12.34332275390625,352.7066650390625,354.8999938964844,383.1966552734375,,6.683494235025597,7.3149395013838365,20.103845806062402,,,,,,1,1,1
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,368.739990234375,358.74888102213544,354.6933288574219,359.90999494280135,,,,,,3.9289748931841784,,1.7264119088221748,3.2210594930560035,3.648706165313775,,,,,,14.083343505859375,354.79998779296875,342.32000732421875,362.7066650390625,,8.715629495692133,9.412872851803758,13.169197897052438,,,,,,2,1,1
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,343.85333251953125,355.7977701822917,352.48399658203124,354.2895202636719,,,,,,-6.749107331435766,,5.462916421102766,4.51697181831186,4.110254840050734,,,,,,29.686676025390625,368.739990234375,352.7066650390625,354.8999938964844,,12.473295888668703,10.576693315358476,9.442689844527566,,,,,,3,1,1
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,349.8699951171875,354.15443929036456,353.993994140625,352.4557102748326,,,,,,1.7497758575059086,,5.642123771124382,4.251458477713712,3.8599771226857853,,,,,,12.873321533203125,343.85333251953125,354.79998779296875,342.32000732421875,,12.984751805820187,9.214006034823786,8.757189539877302,,,,,,4,1,1
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,343.5033264160156,345.7422180175781,352.1533264160156,350.8276149204799,,,,,,-1.819724123253097,,4.267535674231425,4.0822112811184805,3.83748928583186,,,,,,18.243316650390625,349.8699951171875,368.739990234375,352.7066650390625,,3.579040919879001,10.38085056208563,9.27133579710872,,,,,,1,1,1
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,331.8833312988281,341.75221761067706,347.5699951171875,349.336661202567,,,,,,-3.38278969185718,,2.6308342530745805,4.211112988791247,3.815815661815796,,,,,,19.8900146484375,343.5033264160156,343.85333251953125,354.79998779296875,,9.120296341938081,13.508159480494335,11.450559657206076,,,,,,2,1,1
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,332.0899963378906,335.82555135091144,340.2399963378906,346.3914228166853,,,,,,0.06227038828787723,,1.7249887086120779,3.2714105930966335,3.527331285086174,,,,,,15.88665771484375,331.8833312988281,349.8699951171875,368.739990234375,,6.649951133079319,7.948250572055104,12.987567246076674,,,,,,3,1,1
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,314.6333312988281,326.2022196451823,334.39599609375,340.653329031808,352.50928170340404,,,,,-5.256606712507206,,2.697841198565039,2.7612402349194896,3.8221765467324285,,,,,,21.350006103515625,332.0899963378906,343.5033264160156,343.85333251953125,,10.019484057944224,13.459031822704699,16.92854486627083,21.683620328958327,,,,,4,1,1
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,310.0,318.90777587890625,326.4219970703125,332.26190185546875,346.085948399135,,,,,-1.4726129872195681,,2.7375454061009843,2.023747250952019,2.9586122272195303,3.26333774223822,,,,,27.3466796875,314.6333312988281,331.8833312988281,349.8699951171875,,11.648825773575792,13.805604187415348,15.150948708303924,19.793809832409398,,,,,0,1,1
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,306.1333312988281,310.25555419921875,318.947998046875,326.87333025251115,340.58142525809154,,,,,-1.2473124842489969,,2.2525470412549864,2.0783864421475373,2.262674058450111,3.1886169199619645,,,,,16.01666259765625,310.0,332.0899963378906,343.5033264160156,,4.255758564762887,12.277353821948157,16.942999968630676,19.39100504827708,,,,,1,1,1
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,312.4700012207031,309.53444417317706,315.06533203125,321.5304739815848,336.99309212820873,,,,,2.069905258271132,,1.9834368063021144,2.683904631579415,2.3439995732449797,3.123466400238853,,,,,27.230010986328125,306.1333312988281,314.6333312988281,331.8833312988281,,3.193885266507607,10.027459636837017,14.149075281916044,19.628480169817966,,,,,2,1,1
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,276.3666687011719,298.3233337402344,303.92066650390626,311.9395228794643,331.3835688999721,,,,,-11.554175561970448,,7.104586995393217,5.200092488739995,4.451444592683059,4.209210328403264,,,,,35.46331787109375,312.4700012207031,310.0,332.0899963378906,,19.277180840384567,15.72362304998988,18.77159489760565,24.687236836131305,,,,,3,1,1
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,282.1166687011719,290.3177795410156,297.417333984375,304.8299996512277,327.0833304268973,,,,,2.0805692766870276,,7.868946972467789,5.597746509924551,4.829638021673299,4.28581305805488,,,,,21.83001708984375,276.3666687011719,306.1333312988281,314.6333312988281,,19.398616419979845,16.867985587704414,19.373807676604883,27.695749008271076,,,,,4,1,1
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,312.239990234375,290.24110921223956,297.86533203125,301.9942844935826,324.19285365513394,,,,,10.677611383930952,,11.210618111244457,8.013395078277698,6.883805750248967,5.255274411961515,,,,,25.313323974609375,282.1166687011719,312.4700012207031,310.0,,19.267296117243635,17.30967860867798,15.851278188413383,26.916552183124793,,,,,0,1,1
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,310.4166564941406,301.5911051432292,298.7219970703125,301.3919023786272,321.0226157052176,,,,,-0.5839526637397507,,5.885457146851184,7.984633058439029,6.585196579424547,5.2417458023697145,,,,,12.9000244140625,312.239990234375,276.3666687011719,306.1333312988281,,16.889979056643778,17.916517889096223,15.36353321842825,25.61668834870277,,,,,1,2,1
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900,301.8866577148437,308.1811014811198,296.60532836914064,300.2328534807478,316.24737766810824,,,,,-2.7479191598914543,,7.208218066662578,8.04402920434016,6.649913426648773,5.07747715001161,,,,,14.029998779296875,310.4166564941406,282.1166687011719,312.4700012207031,,5.526857445888859,16.451538529910383,14.905091945776975,22.015358040220004,,,,,2,2,1
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,297.0466613769531,303.1166585286458,300.7413269042969,298.9347577776228,312.904044015067,,,,,-1.6032495024878912,,1.0825883848851512,5.398207371460056,6.660729086327221,4.8328903075096665,,,,,18.826690673828125,301.8866577148437,312.239990234375,276.3666687011719,,6.7693329700841725,12.120968301443062,14.699837923889504,21.03271501060421,,,,,3,2,1
