Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,380.0,383.0,377.75,378.8999938964844,341.6656494140625,854361,378.8999938964844,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,,,0,1,1
2022-01-04,380.5,380.5,369.3999938964844,371.2999877929688,334.8125,1163100,371.2999877929688,,,,,,,,,-2.0058079245026006,,,,,,,,,,11.100006103515625,378.8999938964844,,,,,,,,,,,,1,1,1
2022-01-05,370.5499877929688,375.6000061035156,370.1000061035156,374.6499938964844,337.8332824707031,984909,374.6499938964844,374.9499918619792,,,,,,,,0.9022370626587506,,,,,,,,,,5.5,371.2999877929688,,,,3.808874148333616,,,,,,,,2,1,1
2022-01-06,370.5,374.1499938964844,369.7999877929688,371.6499938964844,335.12811279296875,867314,371.6499938964844,372.5333251953125,,,,,,,,-0.8007473772517648,,1.4611098847834865,,,,,,,,4.350006103515568,374.6499938964844,378.8999938964844,,,1.8414235963011767,,,,,,,,3,1,1
2022-01-07,370.0,376.9500122070313,369.6000061035156,376.9500122070313,339.90728759765625,1038678,376.9500122070313,374.4166666666667,374.68999633789065,,,,,,,1.4260778683136799,,1.1642820295883456,,,,,,,,7.350006103515682,371.6499938964844,371.2999877929688,,,2.6577019622530687,3.3002698429768653,,,,,,,4,1,1
2022-01-10,378.6499938964844,379.6499938964844,371.2000122070313,371.2000122070313,334.7223205566406,1354242,371.2000122070313,373.26667277018237,373.15000000000003,,,,,,,-1.5254011974515924,,1.5381321198707465,1.5030073604525596,,,,,,,8.449981689453068,376.9500122070313,374.6499938964844,378.8999938964844,,3.1977903207520857,2.557591168099017,,,,,,,0,1,1
2022-01-11,374.5499877929688,378.2000122070313,373.2000122070313,375.5499877929688,338.6448669433594,1757877,375.5499877929688,374.5666707356772,374.00000000000006,374.3142830984933,,,,,,1.171868384398489,,1.6355994993954963,1.3146652591995962,,,,,,,5.0,371.2000122070313,371.6499938964844,371.2999877929688,,2.998467829804153,2.4944932638106634,3.041342236976373,,,,,,1,1,1
2022-01-12,372.5499877929688,373.5,366.25,366.25,330.2587585449219,1571361,366.25,371.0,372.32000122070315,372.50714111328125,,,,,,-2.476364823661148,,1.8924939698687047,1.6981886123261982,1.6217943732212976,,,,,,7.25,375.5499877929688,376.9500122070313,374.6499938964844,,4.653218982549912,4.195772128438501,3.5740303790286654,,,,,,2,1,1
2022-01-13,365.0,365.0,361.25,362.1499938964844,326.5616455078125,1279020,362.1499938964844,367.9833272298177,370.42000122070317,371.1999991280692,,,,,,-1.1194555914035842,,1.8439528992113812,1.7209010911979852,1.5130956324254723,,,,,,3.75,366.25,371.2000122070313,371.6499938964844,,6.866096166722029,6.231936981695208,5.3306518839389545,,,,,,3,1,1
2022-01-14,359.1499938964844,368.2999877929688,358.54998779296875,365.0,329.131591796875,1040145,365.0,364.46666463216144,368.0299987792969,369.82142857142856,,,,,,0.7869684251134546,,1.639359584710677,1.5576321499475954,1.4977973261198498,,,,,,9.750000000000057,362.1499938964844,375.5499877929688,376.9500122070313,,2.101391794301048,5.327357824862593,5.533676066819761,,,,,,4,1,1
2022-01-17,365.5,369.6499938964844,365.3999938964844,367.3500061035156,331.25067138671875,571625,367.3500061035156,364.8333333333333,367.25999755859374,369.2071446010045,,,,,,0.643837288634419,,1.0617705993430242,1.5488234975574,1.526582958020248,,,,,,4.25,365.0,366.25,371.2000122070313,,2.604009422342914,5.024237780105972,5.535526008845521,,,,,,0,1,1
2022-01-18,366.25,366.3500061035156,360.9500122070313,364.8999938964844,329.0414123535156,921066,364.8999938964844,365.75,365.1299987792969,367.48571341378346,,,,,,-0.6669421985366353,,0.8012995161798948,1.3472402566929225,1.3610489131595198,,,,,,5.399993896484318,367.3500061035156,362.1499938964844,375.5499877929688,,1.3865478547996144,1.945062099540879,4.503860571188906,,,,,,1,1,1
2022-01-19,363.8999938964844,366.5499877929688,361.6499938964844,365.7000122070313,329.7628479003906,1000706,365.7000122070313,365.98333740234375,365.02000122070314,366.69999912806924,,,,,,0.2192431690678287,,0.6687983672372432,0.8330948079245536,1.2902834196346817,,,,,,4.899993896484432,364.8999938964844,365.0,366.25,,1.2493377559225296,1.8803644289884123,4.21860650316164,,,,,,2,1,1
2022-01-20,365.7999877929688,366.2000122070313,362.7000122070313,365.1000061035156,329.2217712402344,955368,365.1000061035156,365.23333740234375,365.61000366210936,365.2071446010045,369.76071384974887,,,,,-0.16407057246036194,,0.44443481008902547,0.5957097325854906,1.1429277824491169,,,,,,3.5,365.7000122070313,367.3500061035156,362.1499938964844,,0.41634150734321834,1.0212768820326734,1.6029774799848464,5.271152968798001,,,,,3,1,1
2022-01-21,362.0,364.7000122070313,360.20001220703125,360.6499938964844,325.2090759277344,1501796,360.6499938964844,363.81667073567706,364.74000244140626,364.40714372907365,368.4571424211775,,,,,-1.218847475387208,,0.744713417033851,0.7311335352123354,0.8126782361657503,1.23949596195242,,,,,4.500000000000057,365.1000061035156,364.8999938964844,365.0,,2.7587829715243015,2.4807815132676168,2.2589557396761513,5.090672441518085,,,,,4,1,1
