Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,1210.0,1239.0,1204.0,1230.0,1208.9510498046875,108092
2022-02-28,1218.0,1247.5,1197.5,1242.0,1220.74560546875,130001
2022-03-01,1239.5,1240.5,1198.0,1198.0,1177.4986572265625,112939
2022-03-02,1200.0,1248.0,1197.0,1237.5,1216.3226318359375,126585
2022-03-03,1229.0,1242.5,1200.0,1209.0,1188.310302734375,81731
2022-03-04,1191.5,1206.0,1160.5,1160.5,1140.6402587890625,133776
2022-03-07,1118.5,1170.5,1095.0,1144.0,1124.4227294921875,148048
2022-03-08,1119.0,1148.0,1060.0,1080.5,1062.0093994140625,187120
2022-03-09,1113.0,1170.5,1097.0,1170.5,1150.4691162109375,162971
2022-03-10,1160.0,1160.5,1116.5,1124.5,1105.256591796875,121980
2022-03-11,1131.5,1179.5,1099.0,1125.0,1105.747802734375,100897
2022-03-14,1126.5,1156.0,1099.0,1149.5,1129.8287353515625,98086
2022-03-15,1131.0,1134.0,1096.5,1113.5,1094.444580078125,137691
2022-03-16,1152.5,1216.5,1144.5,1197.5,1177.007080078125,122191
2022-03-17,1214.0,1221.0,1189.5,1204.5,1183.8873291015625,104082
2022-03-18,1204.5,1237.5,1186.0,1218.0,1197.1563720703125,209506
2022-03-21,1212.5,1226.0,1203.5,1211.0,1190.2762451171875,60039
2022-03-22,1200.0,1228.0,1198.5,1221.0,1200.1051025390625,66167
2022-03-23,1232.5,1236.0,1195.0,1206.0,1185.36181640625,73728
2022-03-24,1204.0,1228.0,1193.5,1204.0,1183.3958740234375,63148
2022-03-25,1204.5,1256.5,1200.5,1224.0,1203.0535888671875,86134
2022-03-28,1223.0,1260.0,1219.0,1238.5,1217.305419921875,63394
2022-03-29,1256.5,1317.5,1251.5,1307.0,1284.63330078125,95045
2022-03-30,1303.0,1306.5,1283.0,1303.0,1280.70166015625,69238
2022-03-31,1312.0,1318.5,1288.0,1291.5,1269.3985595703125,60390
2022-04-01,1292.0,1293.0,1267.0,1270.5,1248.7578125,51860
2022-04-04,1272.5,1310.5,1259.5,1301.0,1278.73583984375,50722
2022-04-05,1293.0,1318.0,1290.5,1316.5,1293.970703125,60059
2022-04-06,1312.5,1318.5,1276.5,1290.0,1267.9241943359375,70541
2022-04-07,1300.0,1313.5,1276.5,1277.0,1255.146728515625,61702
2022-04-08,1288.5,1295.0,1271.0,1294.0,1271.8558349609375,54696
2022-04-11,1290.0,1292.5,1247.0,1252.5,1231.0657958984375,56572
2022-04-12,1240.0,1284.0,1227.5,1263.0,1241.3863525390625,59992
2022-04-13,1265.0,1271.0,1203.5,1250.0,1228.6087646484375,80356
2022-04-14,1300.0,1307.0,1257.5,1283.5,1261.535400390625,83397
2022-04-19,1265.0,1272.0,1223.0,1237.0,1215.8311767578125,66324
2022-04-20,1240.5,1252.0,1224.5,1247.5,1226.1513671875,76977
2022-04-21,1247.5,1277.5,1243.0,1254.5,1233.03173828125,58287
2022-04-22,1229.5,1252.0,1208.0,1232.5,1211.4080810546875,77785
2022-04-25,1194.5,1208.5,1165.0,1179.0,1164.01806640625,82153
2022-04-26,1194.5,1202.5,1162.5,1165.5,1150.689697265625,78902
2022-04-27,1167.0,1195.5,1160.0,1186.0,1170.92919921875,55661
2022-04-28,1202.5,1219.0,1170.0,1188.5,1173.3973388671875,58230
2022-04-29,1199.5,1217.5,1181.5,1186.5,1171.4228515625,68221
2022-05-02,1172.0,1174.5,1134.0,1153.0,1138.3485107421875,58012
2022-05-03,1159.5,1167.5,1120.0,1129.0,1114.653564453125,73707
2022-05-04,1123.0,1126.5,1100.5,1103.0,1088.98388671875,57743
2022-05-05,1116.0,1130.0,1071.0,1076.0,1062.3270263671875,81226
2022-05-06,1066.0,1069.0,1017.5,1042.0,1028.7591552734375,109209
2022-05-09,1025.5,1043.5,1009.0,1015.0,1002.1021118164062,69292
2022-05-10,1029.0,1037.0,1008.0,1016.5,1003.5830688476562,72195
2022-05-11,1034.0,1059.5,1020.5,1054.0,1040.6065673828125,91921
2022-05-12,1022.0,1038.0,995.7999877929688,1034.0,1020.8606567382812,109008
2022-05-13,1039.5,1070.0,1029.0,1070.0,1056.4031982421875,77024
2022-05-16,1060.5,1076.5,1053.5,1065.0,1051.466796875,72079
2022-05-17,1075.0,1101.0,1071.0,1090.5,1076.642822265625,74638
2022-05-18,1089.0,1097.0,1061.5,1069.0,1055.4158935546875,64589
2022-05-19,1053.5,1058.0,1033.5,1055.0,1041.5938720703125,74363
2022-05-20,1045.0,1052.5,1019.5,1034.5,1021.3543701171875,94414
2022-05-23,1049.0,1050.0,1017.5,1039.5,1026.2908935546875,68444
2022-05-24,1030.5,1041.0,1015.5,1030.5,1017.4051513671875,61417
2022-05-25,1036.0,1037.0,1002.0,1020.5,1007.5322875976562,66814
2022-05-26,1025.0,1050.5,1024.0,1045.5,1032.2147216796875,70983
2022-05-27,1048.0,1092.5,1042.5,1092.0,1078.1236572265625,78843
2022-05-30,1113.5,1146.0,1111.5,1135.0,1120.5772705078125,76941
2022-05-31,1128.0,1133.0,1087.5,1110.0,1095.8948974609375,339795
2022-06-01,1117.5,1123.5,1089.5,1099.0,1085.0347900390625,64046
2022-06-02,1105.0,1129.0,1102.0,1122.5,1108.236083984375,56306
2022-06-03,1130.5,1137.5,1109.0,1119.0,1104.7806396484375,48038
2022-06-06,1126.0,1140.5,1123.5,1127.0,1112.678955078125,43905
2022-06-07,1115.0,1118.0,1093.5,1111.5,1097.3759765625,51334
2022-06-08,1118.5,1120.0,1092.0,1098.5,1084.5411376953125,58490
2022-06-09,1085.5,1112.0,1065.5,1074.0,1060.3524169921875,84298
2022-06-10,1060.0,1070.5,1045.0,1049.0,1035.6700439453125,68745
2022-06-13,1024.5,1035.5,1000.0,1006.0,993.2164916992188,98276
2022-06-14,1014.5,1015.0,980.2000122070312,980.7999877929688,968.336669921875,104212
2022-06-15,991.5999755859375,998.7999877929688,975.0,990.0,977.4197998046875,78289
2022-06-16,980.4000244140625,984.4000244140625,957.5999755859375,970.2000122070312,957.8714599609375,87933
2022-06-17,976.5999755859375,988.0,966.0,973.7999877929688,961.4257202148438,182781
2022-06-20,978.7999877929688,1004.5,972.4000244140625,985.7999877929688,973.2731323242188,73351
2022-06-21,984.2000122070312,1018.5,984.2000122070312,1002.5,989.760986328125,143456
2022-06-22,993.4000244140625,1020.5,981.2000122070312,1014.0,1001.1148681640625,71370
2022-06-23,998.7999877929688,1049.0,992.0,1035.0,1021.8480224609375,94183
2022-06-24,1043.0,1071.5,1037.0,1067.5,1053.93505859375,73226
2022-06-27,1090.0,1094.5,1054.0,1062.5,1048.99853515625,67267
2022-06-28,1077.5,1095.5,1065.5,1068.0,1054.4287109375,63139
2022-06-29,1054.0,1086.5,1053.0,1076.0,1062.3270263671875,56457
2022-06-30,1060.0,1069.0,1043.5,1067.0,1053.4412841796875,82960
2022-07-01,1053.0,1072.5,1045.5,1065.5,1051.96044921875,47704
2022-07-04,1069.5,1075.0,1059.5,1065.0,1051.466796875,40695
2022-07-05,1071.0,1086.5,1050.0,1060.0,1046.5302734375,79278
2022-07-06,1076.0,1116.0,1074.0,1113.5,1099.3504638671875,72997
2022-07-07,1116.5,1126.0,1076.0,1085.5,1071.7061767578125,88887
2022-07-08,1079.5,1088.0,1037.0,1070.0,1056.4031982421875,72309
2022-07-11,1047.0,1079.5,1039.0,1075.0,1061.3397216796875,48001
2022-07-12,1072.5,1111.5,1054.5,1107.5,1093.4266357421875,89910
2022-07-13,1111.0,1129.0,1079.0,1102.0,1087.99658203125,69553
2022-07-14,1100.5,1112.0,1087.0,1095.5,1081.5792236328125,58966
2022-07-15,1095.5,1126.5,1075.0,1123.0,1108.729736328125,76420
2022-07-18,1125.0,1147.0,1120.5,1139.5,1125.02001953125,56746
2022-07-19,1130.0,1178.5,1117.0,1173.5,1158.5880126953125,67351
2022-07-20,1179.0,1181.0,1164.0,1175.5,1160.5626220703125,49021
2022-07-21,1174.0,1207.0,1173.0,1196.0,1180.8021240234375,79361
2022-07-22,1194.0,1221.5,1187.0,1205.0,1189.6878662109375,63517
2022-07-25,1205.0,1219.0,1192.0,1209.0,1193.6368408203125,53397
2022-07-26,1200.0,1209.5,1187.0,1192.0,1176.8529052734375,64275
2022-07-27,1186.0,1215.0,1172.5,1203.5,1188.206787109375,52170
2022-07-28,1208.5,1241.0,1195.0,1241.0,1225.2303466796875,86780
2022-07-29,1280.0,1360.5,1280.0,1334.0,1317.0484619140625,161481
2022-08-01,1320.0,1358.0,1319.0,1347.5,1330.3768310546875,66562
2022-08-02,1345.0,1345.5,1313.5,1330.0,1313.099365234375,67331
2022-08-03,1312.5,1344.5,1308.5,1342.5,1325.4405517578125,58735
2022-08-04,1349.5,1383.0,1342.5,1383.0,1365.4259033203125,61165
2022-08-05,1380.0,1394.5,1337.0,1348.0,1330.87060546875,76137
2022-08-08,1354.0,1380.5,1354.0,1356.5,1339.262451171875,42457
2022-08-09,1359.0,1370.5,1329.0,1338.5,1321.4913330078125,61823
2022-08-10,1325.0,1372.5,1320.0,1370.0,1352.591064453125,57023
2022-08-11,1371.5,1391.5,1364.0,1379.5,1361.9703369140625,47099
2022-08-12,1371.0,1382.5,1362.0,1378.0,1360.4893798828125,39415
2022-08-15,1380.0,1392.0,1380.0,1388.0,1370.3624267578125,30199
2022-08-16,1391.0,1391.5,1370.0,1389.5,1371.8433837890625,42512
2022-08-17,1390.0,1402.5,1381.5,1393.5,1375.79248046875,58438
2022-08-18,1391.5,1412.0,1382.0,1407.5,1389.614501953125,50962
2022-08-19,1398.0,1420.0,1392.5,1396.5,1378.75439453125,71298
2022-08-22,1389.0,1398.0,1365.0,1378.0,1360.4893798828125,52905
2022-08-23,1365.0,1383.5,1355.5,1363.5,1346.1737060546875,52102
2022-08-24,1355.0,1399.0,1355.0,1394.0,1376.2861328125,34386
2022-08-25,1405.0,1415.0,1387.5,1388.0,1370.3624267578125,50553
2022-08-26,1395.5,1397.0,1321.5,1336.5,1319.5167236328125,66453
2022-08-29,1318.0,1325.5,1306.5,1320.5,1303.7200927734375,46050
2022-08-30,1326.5,1339.5,1307.0,1313.0,1296.3154296875,45023
2022-08-31,1324.5,1325.0,1277.5,1282.5,1266.2030029296875,85139
2022-09-01,1275.0,1278.0,1238.5,1250.0,1234.115966796875,80663
2022-09-02,1262.0,1275.0,1242.0,1271.0,1254.84912109375,54441
2022-09-05,1248.0,1256.5,1230.0,1255.0,1239.0523681640625,48817
2022-09-06,1253.5,1275.5,1248.5,1271.5,1255.3427734375,56575
2022-09-07,1263.0,1280.0,1254.5,1275.0,1258.798095703125,46138
2022-09-08,1279.5,1293.5,1256.5,1284.0,1267.6839599609375,60960
2022-09-09,1292.5,1318.5,1287.0,1309.0,1292.3660888671875,58089
2022-09-12,1317.5,1328.0,1304.5,1317.5,1300.7581787109375,51071
2022-09-13,1330.0,1338.5,1297.0,1298.5,1281.9996337890625,68640
2022-09-14,1289.0,1305.5,1283.0,1295.5,1279.0377197265625,52385
2022-09-15,1292.0,1297.0,1241.5,1245.5,1229.673095703125,85139
2022-09-16,1236.5,1236.5,1207.5,1226.5,1210.9146728515625,187626
2022-09-19,1225.5,1250.0,1213.0,1242.0,1226.2174072265625,51138
2022-09-20,1252.0,1268.5,1235.0,1244.5,1228.685791015625,61780
2022-09-21,1238.0,1272.5,1228.0,1270.5,1254.3553466796875,43328
2022-09-22,1242.5,1252.5,1208.0,1208.0,1192.649658203125,85307
2022-09-23,1209.0,1211.5,1166.0,1171.5,1156.6134033203125,90603
2022-09-26,1167.5,1195.0,1167.0,1174.0,1159.0816650390625,62130
2022-09-27,1198.0,1209.5,1177.5,1184.5,1169.4481201171875,73996
2022-09-28,1169.5,1216.5,1160.5,1212.5,1197.0924072265625,79132
2022-09-29,1202.0,1212.5,1191.5,1207.5,1192.156005859375,87349
2022-09-30,1206.5,1217.0,1188.0,1217.0,1201.5352783203125,75849
2022-10-03,1225.0,1232.0,1196.0,1228.0,1212.3955078125,80049
2022-10-04,1240.0,1306.5,1230.0,1303.0,1286.4423828125,104748
2022-10-05,1293.5,1312.0,1282.5,1296.5,1280.0250244140625,61236
2022-10-06,1305.0,1308.5,1282.0,1297.0,1280.5186767578125,56902
2022-10-07,1290.0,1294.0,1260.5,1265.0,1248.92529296875,61162
2022-10-10,1247.5,1264.5,1229.5,1248.5,1232.635009765625,51008
2022-10-11,1246.5,1263.0,1228.5,1261.0,1244.97607421875,65655
2022-10-12,1265.0,1300.0,1263.0,1284.0,1267.6839599609375,74063
2022-10-13,1280.0,1280.0,1196.0,1254.5,1238.5587158203125,130278
2022-10-14,1276.5,1306.5,1250.0,1274.5,1258.3046875,76274
2022-10-17,1278.5,1310.5,1238.5,1307.5,1290.8853759765625,64011
2022-10-18,1325.0,1333.5,1303.0,1313.0,1296.3154296875,55814
2022-10-19,1320.5,1325.5,1297.5,1305.0,1288.4171142578125,61153
2022-10-20,1347.0,1361.0,1306.5,1325.5,1308.6566162109375,105347
2022-10-21,1311.5,1311.5,1282.5,1304.0,1287.4298095703125,88800
2022-10-24,1305.5,1321.0,1270.0,1292.0,1275.582275390625,89333
2022-10-25,1301.5,1354.5,1286.5,1354.5,1337.2879638671875,82155
2022-10-26,1355.5,1374.0,1342.0,1367.0,1349.629150390625,73355
2022-10-27,1360.5,1363.5,1341.5,1344.0,1326.92138671875,76422
2022-10-28,1330.5,1331.0,1305.0,1320.0,1303.2265625,62394
2022-10-31,1329.0,1329.0,1301.0,1310.5,1293.8472900390625,46761
2022-11-01,1337.0,1366.5,1333.5,1350.0,1332.84521484375,66643
2022-11-02,1360.0,1372.0,1323.0,1342.5,1325.4405517578125,84383
2022-11-03,1323.5,1323.5,1305.0,1308.5,1291.8724365234375,63656
2022-11-04,1328.0,1375.5,1328.0,1357.0,1339.756103515625,87996
2022-11-07,1345.0,1363.5,1337.0,1348.0,1330.87060546875,57173
2022-11-08,1338.5,1369.0,1326.0,1367.0,1349.629150390625,45861
2022-11-09,1354.5,1366.5,1348.0,1354.5,1337.2879638671875,47355
2022-11-10,1340.5,1435.5,1335.5,1434.0,1415.77783203125,108975
2022-11-11,1550.0,1550.0,1426.0,1468.0,1449.3458251953125,121985
2022-11-14,1461.5,1471.5,1442.5,1448.5,1430.093505859375,66067
2022-11-15,1457.0,1474.5,1440.5,1455.0,1436.510986328125,55821
2022-11-16,1455.0,1472.0,1439.0,1442.5,1424.1697998046875,84295
2022-11-17,1444.0,1455.5,1436.5,1453.5,1435.0299072265625,56118
2022-11-18,1460.0,1477.0,1444.0,1470.0,1451.3204345703125,92707
2022-11-21,1461.0,1477.5,1460.0,1477.5,1458.7249755859375,63819
2022-11-22,1475.0,1480.5,1447.0,1463.5,1444.90283203125,55531
2022-11-23,1476.0,1487.0,1459.0,1487.0,1468.1043701171875,59272
2022-11-24,1479.0,1498.0,1474.5,1487.0,1468.1043701171875,42593
2022-11-25,1487.0,1490.0,1472.5,1478.5,1459.71240234375,55383
2022-11-28,1474.0,1501.0,1470.0,1496.0,1476.989990234375,59308
2022-11-29,1512.0,1514.0,1474.5,1484.0,1465.142333984375,76799
2022-11-30,1493.5,1559.0,1487.5,1542.5,1522.8990478515625,358835
2022-12-01,1552.0,1553.5,1526.0,1532.5,1513.0260009765625,73330
2022-12-02,1528.0,1543.0,1504.5,1520.5,1501.1785888671875,70510
2022-12-05,1525.0,1530.0,1505.5,1509.5,1490.318359375,44512
2022-12-06,1501.5,1517.5,1500.5,1517.5,1498.2166748046875,57139
2022-12-07,1512.5,1525.0,1501.5,1516.5,1497.2293701171875,56882
2022-12-08,1512.0,1526.5,1507.5,1517.5,1498.2166748046875,46751
2022-12-09,1530.0,1540.0,1514.0,1528.5,1509.076904296875,56674
2022-12-12,1519.5,1540.0,1518.5,1536.0,1516.481689453125,57182
2022-12-13,1542.0,1585.5,1530.5,1562.0,1542.1512451171875,82527
2022-12-14,1559.0,1580.5,1539.5,1578.0,1557.947998046875,65731
2022-12-15,1552.5,1556.0,1481.5,1499.0,1479.951904296875,99843
2022-12-16,1492.5,1494.0,1460.0,1486.5,1467.610595703125,147423
2022-12-19,1487.0,1492.0,1470.0,1478.5,1459.71240234375,50033
2022-12-20,1466.5,1479.5,1459.5,1466.0,1447.37109375,53306
2022-12-21,1476.0,1496.0,1467.5,1495.5,1476.4962158203125,50907
2022-12-22,1492.5,1514.0,1457.5,1464.5,1445.8902587890625,52433
2022-12-23,1467.5,1469.0,1432.0,1443.0,1424.6634521484375,42015
2022-12-27,1460.5,1476.5,1454.5,1472.5,1453.78857421875,28795
2022-12-28,1470.5,1479.5,1460.5,1462.5,1443.91552734375,29804
2022-12-29,1452.0,1485.0,1445.0,1485.0,1466.1297607421875,42996
2022-12-30,1468.5,1470.0,1440.0,1445.0,1426.6380615234375,45660
2023-01-02,1461.0,1473.5,1450.0,1473.0,1454.2822265625,32526
2023-01-03,1468.5,1506.5,1467.5,1490.0,1471.066162109375,58975
2023-01-04,1502.5,1553.0,1500.5,1553.0,1533.2655029296875,68887
2023-01-05,1534.5,1557.5,1532.0,1548.5,1528.82275390625,49933
2023-01-06,1548.5,1592.0,1544.5,1591.5,1571.2764892578125,64997
2023-01-09,1589.5,1620.0,1582.0,1611.0,1590.5286865234375,66100
2023-01-10,1602.0,1611.5,1580.5,1606.5,1586.0858154296875,62245
2023-01-11,1605.5,1632.5,1605.5,1620.5,1599.907958984375,74239
2023-01-12,1609.0,1638.0,1605.0,1615.5,1594.971435546875,73154
2023-01-13,1620.0,1654.5,1615.5,1651.0,1630.0203857421875,62821
2023-01-16,1647.0,1650.0,1613.5,1629.0,1608.2998046875,52971
2023-01-17,1623.0,1662.5,1620.0,1658.0,1636.931396484375,61346
2023-01-18,1645.0,1682.5,1633.5,1662.0,1640.880615234375,69590
2023-01-19,1656.5,1658.5,1612.0,1614.5,1593.984130859375,71827
2023-01-20,1636.0,1645.0,1615.5,1628.0,1607.3126220703125,60653
2023-01-23,1636.0,1648.0,1617.5,1643.0,1622.1220703125,35985
2023-01-24,1650.0,1662.0,1636.5,1650.5,1629.526611328125,47412
2023-01-25,1654.0,1662.0,1636.5,1658.0,1636.931396484375,34703
2023-01-26,1660.0,1700.5,1660.0,1696.5,1674.942138671875,72750
2023-01-27,1681.0,1717.5,1676.5,1697.5,1675.929443359375,62489
2023-01-30,1687.5,1712.5,1678.5,1706.0,1684.3214111328125,47862
2023-01-31,1705.0,1717.0,1691.5,1714.5,1692.71337890625,56038
2023-02-01,1711.0,1721.0,1690.5,1695.5,1673.9547119140625,49028
2023-02-02,1711.0,1761.0,1705.5,1740.5,1718.383056640625,84134
2023-02-03,1736.0,1778.0,1721.0,1778.0,1755.406494140625,80208
2023-02-06,1754.5,1757.0,1727.0,1742.5,1720.357666015625,50336
2023-02-07,1741.5,1746.0,1701.5,1714.0,1692.2197265625,56747
2023-02-08,1729.0,1748.5,1682.5,1690.0,1668.5247802734375,75674
2023-02-09,1701.5,1713.5,1695.0,1700.0,1678.3978271484375,50328
2023-02-10,1684.0,1689.0,1648.5,1675.0,1653.71533203125,71227
2023-02-13,1680.0,1714.5,1673.0,1711.5,1689.75146484375,51230
2023-02-14,1712.5,1732.0,1699.5,1712.5,1690.7388916015625,41719
2023-02-15,1705.0,1759.0,1700.0,1732.0,1709.9910888671875,76441
2023-02-16,1742.0,1750.0,1721.0,1741.0,1718.876708984375,58024
2023-02-17,1745.0,1762.0,1704.0,1747.0,1724.8004150390625,74839
2023-02-20,1731.0,1744.0,1713.0,1714.0,1695.6168212890625,53230
2023-02-21,1711.0,1717.0,1686.0,1704.0,1685.7239990234375,52529
2023-02-22,1687.0,1725.5,1678.5,1720.5,1702.047119140625,60914
2023-02-23,1723.0,1744.0,1719.0,1722.5,1704.0257568359375,57783
2023-02-24,1744.0,1748.0,1675.5,1677.5,1659.5081787109375,103475
2023-02-27,1695.5,1724.0,1691.5,1715.5,1697.100830078125,59219
2023-02-28,1708.5,1734.0,1703.5,1715.5,1697.100830078125,115264
2023-03-01,1732.0,1751.0,1706.0,1711.0,1692.64892578125,56157
2023-03-02,1693.0,1728.5,1686.0,1728.0,1709.4666748046875,57594
2023-03-03,1727.0,1739.5,1714.0,1735.5,1716.88623046875,61675
2023-03-06,1747.5,1758.5,1731.5,1741.5,1722.8218994140625,46403
2023-03-07,1742.0,1757.5,1731.5,1751.0,1732.219970703125,58126
2023-03-08,1740.0,1744.5,1721.5,1730.0,1711.4453125,49492
2023-03-09,1728.0,1731.5,1704.5,1728.0,1709.4666748046875,40436
2023-03-10,1703.0,1738.0,1690.0,1720.0,1701.552490234375,63030
2023-03-13,1718.5,1724.0,1667.5,1691.0,1672.863525390625,99739
2023-03-14,1704.5,1747.0,1702.0,1734.5,1715.89697265625,71804
2023-03-15,1726.0,1727.5,1661.0,1686.0,1667.9171142578125,111616
2023-03-16,1698.5,1772.0,1691.5,1765.0,1746.06982421875,104582
2023-03-17,1773.0,1778.0,1716.0,1730.0,1711.4453125,129135
2023-03-20,1731.0,1783.5,1717.5,1760.0,1741.1234130859375,73366
2023-03-21,1774.0,1775.0,1744.0,1754.0,1735.187744140625,66187
2023-03-22,1749.0,1778.0,1737.5,1774.0,1754.973388671875,58907
2023-03-23,1771.0,1801.0,1762.0,1801.0,1781.6837158203125,53754
2023-03-24,1802.5,1812.5,1780.0,1787.0,1767.833740234375,66893
2023-03-27,1800.5,1813.0,1786.0,1806.0,1786.630126953125,42477
2023-03-28,1812.5,1825.0,1790.0,1798.5,1779.2105712890625,40897
2023-03-29,1812.0,1831.0,1810.0,1818.5,1798.9959716796875,57365
2023-03-30,1831.0,1847.0,1826.5,1841.0,1821.254638671875,52549
2023-03-31,1836.5,1874.5,1836.5,1864.0,1844.008056640625,74252
2023-04-03,1860.0,1863.199951171875,1845.0,1861.0,1841.0401611328125,42890
2023-04-04,1870.0,1902.800048828125,1864.800048828125,1894.0,1873.686279296875,45463
2023-04-05,1899.4000244140625,1918.800048828125,1893.800048828125,1909.199951171875,1888.72314453125,55482
2023-04-06,1906.800048828125,1909.0,1863.5999755859375,1872.0,1851.9222412109375,49106
2023-04-11,1880.0,1900.0,1877.0,1886.199951171875,1865.9698486328125,60195
2023-04-12,1887.800048828125,1899.5999755859375,1873.5999755859375,1887.4000244140625,1867.1571044921875,55111
2023-04-13,1920.0,1954.0,1918.4000244140625,1945.4000244140625,1924.534912109375,73943
2023-04-14,1955.0,1984.5999755859375,1949.199951171875,1975.0,1953.817626953125,75568
2023-04-17,1975.0,1980.0,1934.0,1937.800048828125,1917.0164794921875,58141
2023-04-18,1939.0,1978.4000244140625,1934.0,1972.0,1950.8497314453125,41302
2023-04-19,1970.0,1983.0,1957.5999755859375,1964.199951171875,1943.13330078125,51201
2023-04-20,1955.0,1996.199951171875,1946.4000244140625,1996.199951171875,1974.7900390625,44253
2023-04-21,1975.800048828125,2004.0,1972.4000244140625,2003.5,1982.0118408203125,48082
2023-04-24,2000.0,2020.0,1991.199951171875,2014.0,1992.399169921875,50876
2023-04-25,2000.5,2012.0,1989.199951171875,1992.5999755859375,1980.571044921875,47420
2023-04-26,1986.0,1986.0,1936.0,1961.5999755859375,1949.7581787109375,71815
2023-04-27,1965.0,1993.800048828125,1957.4000244140625,1974.4000244140625,1962.48095703125,53217
2023-04-28,1975.0,1983.0,1950.4000244140625,1966.800048828125,1954.9268798828125,54429
2023-05-02,1970.4000244140625,1985.800048828125,1945.199951171875,1953.5999755859375,1941.806396484375,56032
2023-05-03,1958.0,1994.199951171875,1958.0,1994.199951171875,1982.161376953125,41723
2023-05-04,1990.0,1993.4000244140625,1973.199951171875,1980.199951171875,1968.245849609375,42239
2023-05-05,1993.0,1995.800048828125,1972.0,1993.800048828125,1981.7637939453125,35906
2023-05-08,1988.0,2012.5,1985.0,2009.5,1997.3690185546875,37897
2023-05-09,2000.0,2001.5,1965.4000244140625,1988.199951171875,1976.197509765625,41198
2023-05-10,1991.199951171875,1993.199951171875,1949.4000244140625,1959.800048828125,1947.9691162109375,49090
2023-05-11,1965.0,1989.4000244140625,1964.199951171875,1988.800048828125,1976.7940673828125,45313
2023-05-12,2001.5,2027.0,1958.4000244140625,1975.4000244140625,1963.4749755859375,73996
2023-05-15,1982.0,2001.0,1963.199951171875,1979.199951171875,1967.251953125,40010
2023-05-16,1976.0,1981.4000244140625,1965.800048828125,1976.0,1964.0712890625,38167
2023-05-17,1974.0,1983.5999755859375,1953.5999755859375,1979.0,1967.05322265625,36550
2023-05-18,1985.0,1995.800048828125,1977.199951171875,1983.800048828125,1971.82421875,34993
2023-05-19,1984.199951171875,2007.5,1983.0,2002.5,1990.411376953125,56349
2023-05-22,2012.0,2036.0,2008.5,2022.5,2010.29052734375,53390
