Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,159.71218872070312,6012200,171.5399932861328,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,0,1,1
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,159.28390502929688,6748400,171.0800018310547,,,,,,,,,-0.2681540591591647,,,,,,,,,,1.6899871826171875,171.5399932861328,,,,,,,,,,,,1,1,1
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,160.34527587890625,7016100,172.22000122070312,171.61333211263022,,,,,,,,0.6663545577783037,,,,,,,,,,1.850006103515625,171.0800018310547,,,,0.5735273225433202,,,,,,,,2,1,1
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,159.7959747314453,7301600,171.6300048828125,171.6433359781901,,,,,,,,-0.3425829367719846,,0.5622574856271364,,,,,,,,1.6999969482421875,172.22000122070312,171.5399932861328,,,0.5701166027030546,,,,,,,,3,1,1
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,161.95599365234375,6986000,173.9499969482422,172.6000010172526,172.08399963378906,,,,,,,1.3517403713958709,,0.8522949464063183,,,,,,,,3.1699981689453125,171.6300048828125,171.0800018310547,,,1.2057738925467825,1.1192082175906128,,,,,,,4,1,1
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,161.15528869628906,7698400,173.08999633789062,172.88999938964844,172.3940002441406,,,,,,,-0.49439530062621584,,1.024857338521832,0.7965906501953471,,,,,,,1.529998779296875,173.9499969482422,172.22000122070312,171.5399932861328,,1.1728554388303059,1.1452175238323332,,,,,,,0,1,1
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,159.4421844482422,8341100,171.25,172.7633310953776,172.4279998779297,172.1085706438337,,,,,,-1.0630286999941618,,1.2624493739374971,0.9695696561403718,,,,,,,3.279998779296875,173.08999633789062,171.6300048828125,171.0800018310547,,1.3793217592820213,1.0980047314428074,1.0578174664035553,,,,,,1,1,1
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,158.0828399658203,8116200,169.7899932861328,171.3766632080078,171.94199829101564,171.8585706438337,,,,,,-0.8525586650319328,,0.2874956736185119,0.9556955375883567,0.8581185867330968,,,,,,1.7400054931640625,171.25,173.9499969482422,172.22000122070312,,1.6536437680467442,1.6245988109087095,1.374098947512134,,,,,,2,1,1
2022-01-13,169.0,170.4199981689453,168.4600067138672,168.75999450683594,157.1238555908203,6159400,168.75999450683594,169.9333292643229,171.3679962158203,171.52714102608817,,,,,,-0.6066310265771091,,0.2284282802374626,0.9672325995845537,0.875687487460192,,,,,,1.959991455078125,169.7899932861328,173.08999633789062,171.6300048828125,,1.2511757434427713,2.1758734722952635,1.805314979222501,,,,,,3,1,1
2022-01-14,168.6300048828125,168.64999389648438,167.14999389648438,167.83999633789062,156.2672882080078,5847700,167.83999633789062,168.79666137695312,170.14599609375,170.90142604282923,,,,,,-0.5451518125689669,,0.16266482412833574,0.2394107383412874,0.7937506010953723,,,,,,1.5,168.75999450683594,171.25,173.9499969482422,,0.9755154376336538,2.076736341865433,2.2334323012547728,,,,,,4,1,1
