Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,182.91000366210932,186.8800048828125,182.2400054931641,186.2100067138672,175.90574645996094,5990200,186.2100067138672,,,,,,,,,,,,,,,,,,,4.639999389648409,,,,,,,,,,,,,0,1,1
2022-01-04,187.0,188.92999267578125,181.009994506836,187.22999572753903,176.86927795410156,8484200,187.22999572753903,,,,,,,,,0.547762728583745,,,,,,,,,,7.919998168945256,186.2100067138672,,,,,,,,,,,,1,1,1
2022-01-05,186.5,193.5800018310547,184.72999572753903,186.5,176.17967224121094,17141200,186.5,186.64666748046875,,,,,,,,-0.3898925087844063,,,,,,,,,,8.850006103515653,187.22999572753903,,,,0.525573885741194,,,,,,,,2,1,1
2022-01-06,184.5200042724609,188.47000122070312,183.0,185.9499969482422,175.66012573242188,9117700,185.9499969482422,186.55999755859375,,,,,,,,-0.29490780255110316,,0.5161254793531701,,,,,,,,5.470001220703125,186.5,186.2100067138672,,,0.6421051308222498,,,,,,,,3,1,1
2022-01-07,186.6000061035156,188.3600006103516,180.1199951171875,180.41000366210932,170.4266815185547,7386200,180.41000366210932,184.28666687011716,185.26000061035154,,,,,,,-2.979291947864293,,1.5231507798603023,,,,,,,,8.240005493164091,185.9499969482422,187.22999572753903,,,3.368532924060115,2.7531598295889705,,,,,,,4,1,1
2022-01-10,178.27000427246094,180.0,173.75999450683594,179.67999267578125,169.737060546875,11159300,179.67999267578125,182.01333109537757,183.95399780273436,,,,,,,-0.40463997090499637,,1.5191440677149357,1.3322443054646502,,,,,,,6.2400054931640625,180.41000366210932,186.5,186.2100067138672,,3.4287362887618555,3.6064288595049283,,,,,,,0,1,1
2022-01-11,179.19000244140625,185.6499938964844,177.22000122070312,185.3999938964844,175.14056396484375,9591000,185.3999938964844,181.82999674479166,183.58799743652344,184.48285566057478,,,,,,3.1834380308688237,,3.0952215144221236,2.194107411318811,,,,,,,8.429992675781278,179.67999267578125,185.9499969482422,187.22999572753903,,3.1131798466135128,3.267808035754368,3.0889038764674632,,,,,,1,1,1
2022-01-12,186.6000061035156,189.4600067138672,185.19000244140625,186.4199981689453,176.10414123535156,7317500,186.4199981689453,183.8333282470703,183.5719970703125,184.51285443987166,,,,,,0.5501641348653052,,1.8583185069027042,2.2115177545793614,1.8261728708599836,,,,,,4.2700042724609375,185.3999938964844,180.41000366210932,186.5,,3.632870690619339,3.2501333278156763,3.1094247538161093,,,,,,2,1,1
2022-01-13,188.6999969482422,191.5800018310547,183.2899932861328,183.88999938964844,173.71412658691406,10190900,183.88999938964844,185.23666381835938,183.15999755859374,184.03571210588728,,,,,,-1.3571498788472414,,2.2799457860563814,2.2975924921676483,1.8774361483696291,,,,,,8.290008544921875,186.4199981689453,179.67999267578125,185.9499969482422,,1.2728829449821408,2.993784839534223,2.870034023786347,,,,,,3,1,1
2022-01-14,182.8000030517578,190.08999633789065,182.009994506836,188.69000244140625,178.24847412109375,9587300,188.69000244140625,186.33333333333334,184.8159973144531,184.34856959751673,,,,,,2.6102577996027776,,1.9841940572694283,1.9401623671063886,2.159273943386028,,,,,,8.080001831054659,183.88999938964844,185.3999938964844,180.41000366210932,,2.401174799867807,3.3599777632410293,3.274322240757151,,,,,,4,1,1
