Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,566.6500244140625,575.0,553.27001953125,564.3699951171875,564.3699951171875,2862700,564.3699951171875,,,,,,,,,,,,,,,,,,,21.72998046875,,,,,,,,,,,,,0,1,1
2022-01-04,563.9000244140625,564.2999877929688,541.3099975585938,554.0,554.0,4344800,554.0,,,,,,,,,-1.83744621558668,,,,,,,,,,22.989990234375,564.3699951171875,,,,,,,,,,,,1,1,1
2022-01-05,535.0,538.75,514.0,514.4299926757812,514.4299926757812,7394800,514.4299926757812,544.2666625976562,,,,,,,,-7.142600600039484,,,,,,,,,,24.75,554.0,,,,26.35439913378435,,,,,,,,2,1,1
2022-01-06,510.0,526.3099975585938,508.2000122070313,514.1199951171875,514.1199951171875,3913600,514.1199951171875,527.5166625976562,,,,,,,,-0.060260397528788534,,3.684711549517459,,,,,,,,18.109985351562443,514.4299926757812,564.3699951171875,,,22.93576671045396,,,,,,,,3,1,1
2022-01-07,513.6599731445312,520.4199829101562,504.0,510.7000122070313,510.7000122070313,3605400,510.7000122070313,513.0833333333334,531.5239990234375,,,,,,,-0.6652110290666036,,3.9260260583454585,,,,,,,,16.41998291015625,514.1199951171875,554.0,,,2.0698283298118696,25.557645192786314,,,,,,,4,1,1
2022-01-10,500.0,526.5800170898438,497.010009765625,525.8300170898438,525.8300170898438,5429700,525.8300170898438,516.8833414713541,523.8160034179688,,,,,,,2.96260123774561,,1.9435654339317106,3.691974712250953,,,,,,,29.57000732421875,510.7000122070313,514.4299926757812,564.3699951171875,,7.934502142119401,17.813400158316462,,,,,,,0,1,1
2022-01-11,525.5499877929688,535.1799926757812,520.97998046875,529.8900146484375,529.8900146484375,3422200,529.8900146484375,522.1400146484375,518.9940063476563,530.4771466936384,,,,,,0.7721121705952516,,1.8268899883328396,3.7887700169307785,,,,,,,14.20001220703125,525.8300170898438,514.1199951171875,554.0,,10.11316651393038,8.349110504037402,20.97694348483754,,,,,,1,1,1
2022-01-12,533.0900268554688,541.5900268554688,529.280029296875,532.3699951171875,532.3699951171875,2901800,532.3699951171875,529.3633422851562,522.5820068359375,525.9057181222098,,,,,,0.46801796602931045,,1.3609837947897958,1.380224057374542,3.165056187633056,,,,,,12.30999755859375,529.8900146484375,510.7000122070313,514.4299926757812,,3.3016459506159985,9.650760359688537,14.993136954417679,,,,,,2,1,1
2022-01-13,532.219970703125,535.27001953125,516.3200073242188,516.9000244140625,516.9000244140625,3406500,516.9000244140625,526.3866780598959,523.1380126953125,520.6057216099331,,,,,,-2.905868257980937,,2.041368885936027,2.1447018026084965,3.248858030544468,,,,,,18.95001220703125,532.3699951171875,525.8300170898438,514.1199951171875,,8.308731782188474,9.10607313028618,8.601831569775902,,,,,,3,1,1
2022-01-14,514.489990234375,522.5700073242188,511.2699890136719,520.5999755859375,520.5999755859375,2659800,520.5999755859375,523.2899983723959,525.1180053710938,521.4871477399554,,,,,,0.7157962849912991,,2.0232381804809845,2.105853698358147,1.7681479259633623,,,,,,11.300018310546875,516.9000244140625,529.8900146484375,510.7000122070313,,8.07819072148193,6.399574061174413,8.168752037680239,,,,,,4,1,1
2022-01-18,510.3900146484375,519.3900146484375,504.9800109863281,513.3400268554688,513.3400268554688,3461000,513.3400268554688,516.9466756184896,522.6200073242187,521.3757237025669,,,,,,-1.394534973286854,,1.8190693764904593,1.6291904557461232,1.8679559032193696,,,,,,14.410003662109375,520.5999755859375,532.3699951171875,525.8300170898438,,3.630199187843064,8.228487690240442,8.290404019559364,,,,,,1,1,1
2022-01-19,516.47998046875,528.9199829101562,515.2999877929688,516.5800170898438,516.5800170898438,2985900,516.5800170898438,516.8400065104166,519.9580078125,522.2157244001116,,,,,,0.6311586988885232,,1.1947172883251844,1.603363014812819,1.856015873252834,,,,,,13.6199951171875,513.3400268554688,516.9000244140625,529.8900146484375,,3.636950613682834,7.39981937632518,7.262616271260142,,,,,,2,1,1
