Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,54.82500076293945,54.86000061035156,53.86000061035156,54.39500045776367,52.52930068969727,2312600,54.39500045776367,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0,1,1
2022-01-04,51.935001373291016,53.15499877929688,51.76499938964844,53.06999969482422,51.2497444152832,5726400,53.06999969482422,,,,,,,,,-2.435887033346529,,,,,,,,,,1.3899993896484446,54.39500045776367,,,,,,,,,,,,1,1,1
2022-01-05,52.39500045776367,52.63999938964844,51.27000045776367,51.27000045776367,49.51148223876953,2874400,51.27000045776367,52.91166687011719,,,,,,,,-3.391745331470386,,,,,,,,,,1.3699989318847656,53.06999969482422,,,,1.5685050884631457,,,,,,,,2,1,1
2022-01-06,50.36000061035156,51.97999954223633,50.1349983215332,51.43000030517578,49.66599655151367,6665800,51.43000030517578,51.923333485921226,,,,,,,,0.3120730368315838,,1.9228113158756461,,,,,,,,1.845001220703125,51.27000045776367,54.39500045776367,,,0.9962592703573454,,,,,,,,3,1,1
2022-01-07,50.275001525878906,50.97499847412109,50.27000045776367,50.744998931884766,49.00448989868164,7812400,50.744998931884766,51.14833323160807,52.18199996948242,,,,,,,-1.3319101093259733,,1.8557959762416365,,,,,,,,0.7049980163574148,51.43000030517578,53.06999969482422,,,0.35834188395015276,1.5122940570445809,,,,,,,4,1,1
2022-01-10,50.06499862670898,50.959999084472656,49.81999969482422,50.89500045776367,49.14934539794922,2980200,50.89500045776367,51.02333323160807,51.48199996948242,,,,,,,0.2955986383609055,,0.9444342852074986,1.643991523259165,,,,,,,1.1399993896484375,50.744998931884766,51.27000045776367,54.39500045776367,,0.3600815129725417,0.9296679302203389,,,,,,,0,1,1
2022-01-11,50.34999847412109,50.65499877929688,49.83000183105469,50.61000061035156,48.87411880493164,2404400,50.61000061035156,50.75,50.99000015258789,51.77357155936105,,,,,,-0.559976117199612,,0.8141124998374919,1.5332434701402153,,,,,,,0.8249969482421946,50.89500045776367,51.43000030517578,53.06999969482422,,0.14256572613343058,0.34837138854906824,1.420562483947916,,,,,,1,1,1
2022-01-12,50.06499862670898,50.54999923706055,50.02999877929688,50.375,48.64717483520508,2445200,50.375,50.62666702270508,50.81100006103516,51.19928577968052,,,,,,-0.4643363120282129,,0.4688027772081745,0.6849175338667485,1.3979522514030727,,,,,,0.5200004577636648,50.61000061035156,50.744998931884766,51.27000045776367,,0.2604005491433556,0.3953069536270473,0.9021705737527271,,,,,,2,1,1
2022-01-13,50.38999938964844,50.43999862670898,49.59000015258789,49.77999877929688,48.07258605957031,1931200,49.77999877929688,50.25499979654948,50.48099975585937,50.7292856488909,,,,,,-1.18114386243795,,0.38918920085696945,0.6488130962064087,1.270059945001116,,,,,,0.8499984741210866,50.375,50.89500045776367,51.43000030517578,,0.42781514291765876,0.435996469011752,0.5555739736857519,,,,,,3,1,1
2022-01-14,48.525001525878906,49.04999923706055,47.68000030517578,48.15999984741211,46.50815200805664,4927600,48.15999984741211,49.438332875569664,49.96399993896485,50.28499984741211,,,,,,-3.2543169377467263,,1.4488990968084658,1.3480077643702781,1.2254571119023006,,,,,,1.3699989318847656,49.77999877929688,50.61000061035156,50.744998931884766,,1.1463455462112646,1.0887231788531144,1.062944225002617,,,,,,4,1,1
2022-01-18,47.834999084472656,48.45000076293945,47.72999954223633,48.19499969482422,46.54195022583008,2290000,48.19499969482422,48.711666107177734,49.42399978637695,49.82285690307617,,,,,,0.07267410199958135,,1.6802269423445824,1.2957599257741403,1.18934091135453,,,,,,0.720001220703125,48.15999984741211,50.375,50.89500045776367,,0.9253687216821436,1.177483727539292,1.1790635009291937,,,,,,1,1,1
2022-01-19,48.84999847412109,49.29999923706055,48.48500061035156,48.64500045776367,46.97652053833008,2052800,48.64500045776367,48.333333333333336,49.030999755859376,49.52285712105887,,,,,,0.9337084049982458,,2.211703932905079,1.5848221681622086,1.354604953557627,,,,,,0.8149986267089844,48.19499969482422,49.77999877929688,50.61000061035156,,0.2704783626609052,0.9967282219914196,1.1724721201615285,,,,,,2,1,1
2022-01-20,47.9900016784668,48.70000076293945,47.69499969482422,47.72999954223633,46.092899322509766,4022400,47.72999954223633,48.18999989827474,48.50199966430664,49.070714133126394,,,,,,-1.8809762707717503,,1.4422540040959277,1.6402368961912768,1.3661378861925721,,,,,,1.0050010681152344,48.64500045776367,48.15999984741211,50.375,,0.4575209474200294,0.7843672624064338,1.1653807121894335,,,,,,3,1,1
2022-01-21,47.97999954223633,48.44499969482422,47.56499862670898,47.68000030517578,46.04461669921875,2700400,47.68000030517578,48.018333435058594,48.081999969482425,48.652142660958425,50.21285711015974,,,,,-0.1047543212656099,,1.4233656751845378,1.6905570780047998,1.3958069255019976,,,,,,0.8800010681152415,47.72999954223633,48.19499969482422,49.77999877929688,,0.5432850531131832,0.3941226013480296,1.0397868994136614,2.013350473697551,,,,,4,1,1
2022-01-24,46.400001525878906,47.83000183105469,45.755001068115234,47.720001220703125,46.083251953125,5764800,47.720001220703125,47.710000356038414,47.99400024414062,48.27285712105887,49.7360714503697,,,,,0.08389453706232342,,1.0840718070569526,1.0335387017098032,1.4352147999137104,1.3712644400503646,,,,,2.075000762939453,47.68000030517578,48.64500045776367,48.15999984741211,,0.02645739777813569,0.42058585759417766,0.7506206749158983,1.7150466528650459,,,,,0,1,1
2022-01-25,47.095001220703125,47.935001373291016,46.994998931884766,47.58000183105469,45.94804382324219,5165000,47.58000183105469,47.66000111897787,47.87100067138672,47.95857184273856,49.34392874581473,,,,,-0.29337675202677493,,0.18863564469882135,1.024168702572774,1.4311768217476852,1.3073730267853594,,,,,0.94000244140625,47.720001220703125,47.72999954223633,48.19499969482422,,0.07211055998893652,0.43672625488035094,0.38681050644456566,1.5094242746926543,,,,,1,1,1
2022-01-26,47.26499938964844,47.525001525878906,46.345001220703125,46.54999923706055,44.953372955322266,3709000,46.54999923706055,47.28333409627279,47.45200042724609,47.72857175554548,49.00678580147879,,,,,-2.1647804841442353,,1.2042303839072512,1.0637809520494508,1.1253776167505267,1.1496335820056542,,,,,1.1800003051757812,47.58000183105469,47.68000030517578,48.64500045776367,,0.638932679612932,0.5077111344155213,0.6417343000304464,1.571958016783998,,,,,2,1,1
2022-01-27,47.73500061035156,48.345001220703125,47.5,47.720001220703125,46.083251953125,2640600,47.720001220703125,47.28333409627279,47.45000076293945,47.66071483067104,48.741785866873606,,,,,2.51343072571113,,2.3546401094323306,1.6663923140020198,1.6020055195802154,1.4157014439388766,,,,,0.845001220703125,46.54999923706055,47.720001220703125,47.72999954223633,,0.6389326796129321,0.506360372686669,0.6084439123380174,1.4391336228261478,,,,,3,1,1
2022-01-28,47.95000076293945,48.459999084472656,47.540000915527344,48.380001068115234,46.72060775756836,1981400,48.380001068115234,47.550000508626304,47.59000091552734,47.62285777500698,48.57285744803293,,,,,1.3830675409240545,,2.4409904636751913,1.7710274113920694,1.6597162472699933,1.4809695541593708,,,,,0.9199981689453125,47.720001220703125,47.58000183105469,47.68000030517578,,0.9267695813932652,0.6594702178045069,0.5415635336378337,1.3197576381123437,,,,,4,1,1
2022-01-31,49.1150016784668,50.03499984741211,49.03499984741211,49.935001373291016,48.22227478027344,2890000,49.935001373291016,48.67833455403646,48.03300094604492,47.93785803658621,48.504286084856304,,,,,3.214138633412733,,0.923898790198835,2.1796862187655965,1.838781103741792,1.7557418464455115,,,,,1.0,48.380001068115234,46.54999923706055,47.720001220703125,,1.1372372534381394,1.2490482181502895,1.0327712616252211,1.2102174748376646,,,,,0,1,1
2022-02-01,50.68000030517578,51.38999938964844,50.33000183105469,51.29999923706055,49.54045104980469,4038200,51.29999923706055,49.8716672261556,48.777000427246094,48.455000741141184,48.553571701049805,,,,,2.733549266506352,,0.949349634966214,2.175132685633547,1.9511183774984997,1.9066531656214567,,,,,1.05999755859375,49.935001373291016,47.720001220703125,47.58000183105469,,1.4610289994746903,1.8668743463498465,1.6209639969881913,1.3123119273975379,,,,,1,2,1
2022-02-02,53.15999984741211,53.584999084472656,52.755001068115234,53.29499816894531,51.46702575683594,4395600,53.29499816894531,51.50999959309896,50.126000213623044,49.25142887660435,48.762142998831614,,,,,3.888886864628893,,0.5803815240495369,0.926980400661371,2.1512958025291424,2.145194562631675,,,,,0.8299980163574219,51.29999923706055,48.380001068115234,46.54999923706055,,1.6898135189582213,2.2524789940709073,2.387830677225553,1.7746637780564773,,,,,2,2,1
2022-02-03,52.040000915527344,52.650001525878906,51.95000076293945,52.31499862670898,50.5206413269043,3937800,52.31499862670898,52.303332010904946,51.04499969482422,49.927856990269255,48.943214416503906,,,,,-1.8388208573152265,,3.028971477329943,2.270495295784176,2.439294125402113,2.1897998465802027,,,,,0.7000007629394531,53.29499816894531,49.935001373291016,47.720001220703125,,0.9975506338018946,1.9413094254422514,2.5033084226367364,2.0013523607308312,,,,,3,2,1
2022-02-04,50.81999969482422,51.07500076293945,49.59000015258789,49.834999084472656,48.12570571899414,5665000,49.834999084472656,51.814998626708984,51.3359992980957,50.397142682756694,49.06285721915109,,,,,-4.740513442296413,,4.391146495372168,3.763582951978858,3.154348995001716,2.4048729745301234,,,,,1.4850006103515625,52.31499862670898,51.29999923706055,48.380001068115234,,1.783367156851861,1.5011003541080505,2.0271661054539085,2.00099590133494,,,,,4,2,1
2022-02-07,50.3849983215332,51.3849983215332,50.25,50.880001068115234,49.134857177734375,2094800,50.880001068115234,51.00999959309896,51.52499923706055,50.848571232386995,49.25464303152902,,,,,2.096923854400501,,3.431725879684912,3.6031448119684946,3.125320983985095,2.452386439094489,,,,,1.1349983215332031,49.834999084472656,53.29499816894531,49.935001373291016,,1.24510005411073,1.3303893610714093,1.64802741578746,2.039715094712135,,,,,0,2,1
2022-02-08,50.6349983215332,50.85499954223633,50.31499862670898,50.775001525878906,49.03346252441406,1945800,50.775001525878906,50.4966672261556,51.41999969482422,51.19071415492466,49.40678596496582,,,,,-0.20636702050331746,,3.4788451487751004,3.3648507727437895,3.1473305748990734,2.4528026290486067,,,,,0.5400009155273509,50.880001068115234,52.31499862670898,51.29999923706055,,0.5754213875553126,1.3726334594162857,1.250873532696735,2.069958211239708,,,,,1,2,1
2022-02-09,52.150001525878906,53.02999877929688,52.119998931884766,52.959999084472656,51.143516540527344,2559600,52.959999084472656,51.538333892822266,51.35299987792969,51.622856685093474,49.780357360839844,,,,,4.303293929947216,,2.255004052202627,3.4922065365770822,3.3128637058379478,2.5768371992125783,,,,,0.9099998474121165,50.775001525878906,49.834999084472656,53.29499816894531,,1.2323169899949515,1.2619453653465058,1.2671774393055595,2.2111845674520376,,,,,2,2,1
2022-02-10,52.29999923706055,53.18999862670898,51.8849983215332,52.02999877929688,50.24541473388672,1889800,52.02999877929688,51.92166646321615,51.295999908447264,51.727142333984375,50.091071537562776,,,,,-1.7560429026677205,,3.1478590628887337,3.481947870253814,3.3312333051783405,2.6568198594264745,,,,,1.3050003051757741,52.959999084472656,50.880001068115234,52.31499862670898,,1.0965197220277096,1.2131225574599411,1.266216888562133,2.198936177111414,,,,,3,2,1
2022-02-11,50.869998931884766,50.959999084472656,49.095001220703125,49.45500183105469,47.75873565673828,3747400,49.45500183105469,51.481666564941406,51.220000457763675,51.17857142857143,50.21500015258789,,,,,-4.94906209620517,,4.699592650008099,3.552556888192056,3.3962307145926145,3.051695720115442,,,,,1.8649978637695312,52.02999877929688,50.775001525878906,49.834999084472656,,1.815696174912492,1.3334669370160843,1.3049758319124243,2.1017713782656586,,,,,4,2,1
2022-02-14,48.790000915527344,49.33000183105469,48.63999938964844,49.06999969482422,47.38694381713867,3157800,49.06999969482422,50.18500010172526,50.85800018310547,50.71500015258789,50.32142857142857,50.09266675313314,,,,-0.778489782581937,,2.1811562337457855,3.333540564823631,3.37684700399363,3.0616757158765804,,,,,0.69000244140625,49.45500183105469,52.959999084472656,50.880001068115234,,1.6093699858659782,1.6556131031944084,1.4064192840641399,1.992987510508102,2.0104077981431234,,,,0,2,1
2022-02-15,50.334999084472656,51.09000015258789,50.334999084472656,50.68000030517578,48.94171905517578,1900000,50.68000030517578,49.73500061035156,50.83899993896485,50.835714612688335,50.616428647722515,49.968833414713544,,,,3.281028368380823,,4.115170107792751,3.7902640160283703,3.197385713292516,3.07524603295914,2.4122058733380882,,,,0.7550010681152344,49.06999969482422,52.02999877929688,50.775001525878906,,0.840728837758576,1.65734796609905,1.3535699993485428,1.6715385279496124,1.843771345446859,,,,1,2,1
2022-02-16,50.78499984741211,51.67499923706055,50.77999877929688,51.584999084472656,49.815673828125,2010600,51.584999084472656,50.44499969482422,50.56399993896484,50.936428615025115,50.892499923706055,49.919333394368486,,,,1.785711866312778,,2.0530785484059253,3.2003369155941517,3.1700303345850145,3.047408953912794,2.4008271393304828,,,,0.8950004577636648,50.68000030517578,49.45500183105469,52.959999084472656,,1.2738620206412492,1.2910229928998318,1.3833156554979595,1.462462507461332,1.7763439988884602,,,,2,2,1
2022-02-17,51.68999862670898,51.755001068115234,51.16999816894531,51.22499847412109,49.468021392822266,1578200,51.22499847412109,51.16333262125651,50.40299987792969,51.00071389334543,51.09571402413504,49.91783332824707,,,,-0.6978784854915876,,2.0098048092922514,3.129337094503994,3.186963672532629,3.057075595238064,2.3212310575305417,,,,0.5850028991699219,51.584999084472656,49.06999969482422,52.02999877929688,,0.45563988597286015,1.0983081122960607,1.3850185856684334,1.2717074171422438,1.775182694314511,,,,3,2,1
2022-02-18,50.93999862670898,51.05500030517578,50.10499954223633,50.40499877929688,48.67615509033203,1177000,50.40499877929688,51.07166544596354,50.59299926757812,50.63571384974888,51.129285267421174,49.883666610717775,,,,-1.600780320644557,,1.753652478486991,2.0504753959217763,2.646060398835827,2.9926645134932253,2.339223971585791,,,,0.9500007629394531,51.22499847412109,50.68000030517578,49.45500183105469,,0.6047589959617917,0.9677199616282754,1.0872872749829345,1.24462450645694,1.7548218754344893,,,,4,2,1
2022-02-22,49.90499877929688,50.57500076293945,49.11000061035156,49.619998931884766,47.91807174682617,1595200,49.619998931884766,50.416665395100914,50.702999114990234,50.29142815726144,51.009285245622905,49.84616661071777,,,,-1.5573849150345431,,0.5092259137776884,2.187220645196247,2.6335523181114713,2.9220536054662847,2.343873603897338,,,,1.4650001525878906,50.40499877929688,51.584999084472656,49.06999969482422,,0.8025633713844232,0.7603666581052692,0.9443762997595243,1.306356472051356,1.7477871171360282,,,,1,2,1
2022-02-23,49.57500076293945,49.66999816894531,48.755001068115234,48.84000015258789,47.164833068847656,1413000,48.84000015258789,49.621665954589844,50.334999084472656,50.20357077462332,50.69107110159738,49.777666600545246,,,,-1.5719443693814061,,0.022085632675947178,1.4561525109205113,1.928746464973814,2.6898119647010104,2.3591806337505976,,,,0.9149971008300781,49.619998931884766,51.22499847412109,50.68000030517578,,0.7825006451267292,1.1297948813155572,1.057046308436524,1.2480460076432807,1.7455320832788754,,,,2,2,1
2022-02-24,47.790000915527344,49.53499984741211,47.375,49.47499847412109,47.77804946899414,2918600,49.47499847412109,49.311665852864586,49.91299896240234,50.26142774309431,50.488213947841096,49.739833196004234,,,,1.3001603594375633,,1.6540235058120658,1.2478595167509006,1.9775567081390177,2.7082806806792967,2.3713688795995664,,,,2.1599998474121094,48.84000015258789,50.40499877929688,51.584999084472656,,0.41485862989818767,0.9209270370197099,0.9938547505859325,1.1933992356801937,1.73915826305695,,,,3,2,1
