Date,Open,High,Low,Close,Adj Close,Volume
2022-05-03,125.81999969482422,127.0,124.77999877929688,125.30000305175781,118.27495574951172,3488640
2022-05-04,124.9000015258789,125.0999984741211,123.5199966430664,123.9800033569336,117.02896118164062,2619590
2022-05-05,124.5999984741211,125.58000183105469,124.16000366210938,124.80000305175781,117.80299377441406,2179604
2022-05-06,124.5199966430664,124.81999969482422,122.45999908447266,123.36000061035156,116.4437255859375,3374562
2022-05-09,122.5999984741211,123.69999694824219,120.37999725341797,120.37999725341797,113.63079833984375,4125190
2022-05-10,121.0,121.4000015258789,119.95999908447266,119.95999908447266,113.23434448242188,4378749
2022-05-11,120.94000244140625,121.86000061035156,120.0999984741211,121.77999877929688,114.95230102539062,3446286
2022-05-12,120.5,122.04000091552734,119.72000122070312,121.72000122070312,114.89566802978516,3924492
2022-05-13,121.66000366210938,122.80000305175781,121.22000122070312,122.54000091552734,115.6697006225586,2860445
2022-05-16,122.55999755859375,123.69999694824219,121.5,123.31999969482422,116.40596008300781,2737460
2022-05-17,124.0,124.0999984741211,121.9000015258789,122.5999984741211,115.72633361816406,2325177
2022-05-18,122.5199966430664,123.04000091552734,119.27999877929688,119.37999725341797,112.68685913085938,3986307
2022-05-19,117.19999694824219,117.4000015258789,112.18000030517578,113.37999725341797,107.02325439453125,7678747
2022-05-20,114.37999725341797,114.44000244140625,112.9800033569336,113.19999694824219,106.85334777832031,4237841
2022-05-23,114.5,114.66000366210938,113.05999755859375,114.66000366210938,108.23149871826172,4034969
2022-05-24,114.0,115.73999786376953,113.54000091552734,114.73999786376953,108.3070068359375,3393617
2022-05-25,115.0199966430664,115.5999984741211,114.23999786376953,114.23999786376953,107.83504486083984,3283553
2022-05-27,114.23999786376953,116.58000183105469,113.04000091552734,116.58000183105469,110.04385375976562,3755150
2022-05-30,116.83999633789062,117.19999694824219,115.91999816894531,116.95999908447266,110.40254211425781,2426229
2022-05-31,116.30000305175781,117.45999908447266,116.19999694824219,117.0,110.4403076171875,8822457
2022-06-01,117.5999984741211,117.63999938964844,115.08000183105469,115.08000183105469,108.6279525756836,3738061
2022-06-02,115.19999694824219,115.73999786376953,114.58000183105469,114.73999786376953,108.3070068359375,2548667
2022-06-03,115.23999786376953,115.58000183105469,114.73999786376953,114.9000015258789,108.45803833007812,1815609
2022-06-07,114.91999816894531,115.5,113.81999969482422,113.83999633789062,107.45746612548828,3283456
2022-06-08,114.0999984741211,114.0999984741211,112.0199966430664,112.37999725341797,106.0793228149414,3972825
2022-06-09,112.0999984741211,112.73999786376953,110.54000091552734,110.54000091552734,104.34249114990234,4434261
2022-06-10,110.12000274658203,110.45999908447266,108.5199966430664,110.0999984741211,103.92715454101562,5569990
2022-06-13,109.5999984741211,111.68000030517578,109.31999969482422,110.73999786376953,104.5312728881836,4596618
2022-06-14,110.87999725341797,111.5199966430664,108.62000274658203,108.62000274658203,102.53013610839844,3994641
2022-06-15,108.5,109.0,107.30000305175781,107.76000213623047,101.71835327148438,5531731
2022-06-16,107.22000122070312,108.4000015258789,106.13999938964844,106.5,100.52899169921875,4452988
2022-06-17,106.0,108.08000183105469,105.9000015258789,106.5999984741211,100.62338256835938,11463538
2022-06-20,106.26000213623047,107.37999725341797,105.63999938964844,107.37999725341797,101.35965728759766,3380344
2022-06-21,107.77999877929688,107.87999725341797,107.13999938964844,107.36000061035156,101.34077453613281,3175814
2022-06-22,107.54000091552734,109.66000366210938,106.9000015258789,109.31999969482422,103.19088745117188,4486804
2022-06-23,109.0,109.33999633789062,107.94000244140625,108.4800033569336,102.39798736572266,3021585
2022-06-24,108.80000305175781,111.63999938964844,108.76000213623047,111.63999938964844,105.38081359863281,3583198
2022-06-27,111.81999969482422,112.58000183105469,111.18000030517578,112.58000183105469,106.26811218261719,2969516
2022-06-28,112.23999786376953,112.44000244140625,110.36000061035156,110.63999938964844,104.43688201904297,3492158
2022-06-29,110.0199966430664,112.4000015258789,109.86000061035156,112.4000015258789,106.09820556640625,3870567
2022-06-30,111.80000305175781,111.94000244140625,110.0199966430664,111.44000244140625,105.19203186035156,4403788
2022-07-01,111.33999633789062,112.87999725341797,110.66000366210938,112.76000213623047,106.43801879882812,2749338
2022-07-04,113.0,113.9000015258789,112.91999816894531,113.5199966430664,107.15540313720703,1591410
2022-07-05,113.87999725341797,114.13999938964844,112.68000030517578,112.83999633789062,106.51353454589844,3134992
2022-07-06,113.12000274658203,115.44000244140625,113.12000274658203,114.95999908447266,108.5146713256836,3076562
2022-07-07,114.95999908447266,115.37999725341797,113.91999816894531,114.37999725341797,107.96719360351562,3451112
2022-07-08,114.62000274658203,115.0,113.16000366210938,114.63999938964844,108.21261596679688,2599837
2022-07-11,114.0999984741211,115.4000015258789,113.87999725341797,115.18000030517578,108.72234344482422,1948867
2022-07-12,115.0199966430664,115.63999938964844,114.31999969482422,115.63999938964844,109.15655517578125,2424679
2022-07-13,115.44000244140625,115.4800033569336,112.58000183105469,113.81999969482422,107.43859100341797,3740535
2022-07-14,113.66000366210938,114.0999984741211,112.54000091552734,113.05999755859375,106.72119903564453,2831201
2022-07-15,113.91999816894531,115.22000122070312,112.95999908447266,115.22000122070312,108.76010131835938,3521463
2022-07-18,115.12000274658203,116.0999984741211,114.91999816894531,114.94000244140625,108.49580383300781,2121052
2022-07-19,114.30000305175781,115.76000213623047,114.30000305175781,115.27999877929688,108.81673431396484,2419169
2022-07-20,115.0,115.80000305175781,113.26000213623047,113.26000213623047,106.90998840332031,3190518
2022-07-21,112.95999908447266,115.18000030517578,112.18000030517578,115.0199966430664,108.57130432128906,3236257
2022-07-22,114.83999633789062,116.44000244140625,114.08000183105469,116.23999786376953,109.72290802001953,2591351
2022-07-25,115.19999694824219,117.08000183105469,115.13999938964844,116.87999725341797,110.3270263671875,2198382
2022-07-26,117.05999755859375,117.62000274658203,116.5999984741211,117.27999877929688,110.70460510253906,2425781
2022-07-27,118.0,118.5,117.04000091552734,117.45999908447266,110.87450408935547,2556878
2022-07-28,115.45999908447266,117.44000244140625,114.86000061035156,117.0,110.4403076171875,3217785
2022-07-29,118.55999755859375,118.69999694824219,116.12000274658203,116.44000244140625,109.91170501708984,3979417
2022-08-02,116.87999725341797,117.73999786376953,116.0999984741211,117.0,110.4403076171875,3689471
2022-08-03,116.4000015258789,116.80000305175781,115.69999694824219,116.69999694824219,110.15711975097656,2498922
2022-08-04,116.33999633789062,117.0199966430664,115.69999694824219,116.87999725341797,110.3270263671875,2265564
2022-08-05,116.5999984741211,117.0999984741211,115.33999633789062,115.5,109.02440643310547,1773010
2022-08-08,115.13999938964844,116.62000274658203,115.0199966430664,115.5,109.02440643310547,2044842
2022-08-09,114.87999725341797,115.87999725341797,114.72000122070312,115.55999755859375,109.0810317993164,2445878
2022-08-10,115.16000366210938,115.58000183105469,114.05999755859375,114.33999633789062,107.92943572998047,2481126
2022-08-11,114.23999786376953,115.30000305175781,113.77999877929688,115.18000030517578,108.72234344482422,2760607
2022-08-12,115.13999938964844,115.54000091552734,114.58000183105469,114.58000183105469,108.1559829711914,2407780
2022-08-15,114.80000305175781,115.63999938964844,114.31999969482422,115.63999938964844,109.15655517578125,1928275
2022-08-16,115.5999984741211,115.63999938964844,114.58000183105469,115.22000122070312,108.76010131835938,1955828
2022-08-17,115.27999877929688,117.31999969482422,115.26000213623047,116.86000061035156,110.30815124511719,2537842
2022-08-18,116.4000015258789,117.13999938964844,116.0999984741211,116.41999816894531,109.89281463623047,1749333
2022-08-19,116.0999984741211,117.4800033569336,116.0199966430664,116.91999816894531,110.36478424072266,2302065
2022-08-22,116.5999984741211,117.55999755859375,116.19999694824219,117.23999786376953,110.6668472290039,1764544
2022-08-23,116.63999938964844,116.63999938964844,115.0199966430664,115.13999938964844,108.68458557128906,2777546
2022-08-24,115.0,116.31999969482422,114.9000015258789,116.27999877929688,109.76066589355469,2366687
2022-08-25,116.55999755859375,117.37999725341797,115.87999725341797,116.83999633789062,110.28926849365234,2092756
2022-08-26,116.62000274658203,116.87999725341797,115.13999938964844,115.5,109.02440643310547,2366193
2022-08-29,115.36000061035156,116.0199966430664,114.5,115.45999908447266,108.98664093017578,2065722
2022-08-30,115.80000305175781,116.55999755859375,114.77999877929688,115.16000366210938,108.70346069335938,2605153
2022-08-31,115.19999694824219,115.5199966430664,113.80000305175781,114.58000183105469,108.1559829711914,3874416
2022-09-01,114.66000366210938,114.66000366210938,112.95999908447266,112.95999908447266,106.62680053710938,3130449
2022-09-02,113.36000061035156,113.91999816894531,112.91999816894531,113.41999816894531,107.0610122680664,3071938
2022-09-05,112.12000274658203,113.30000305175781,111.54000091552734,113.0,106.66455841064453,1900352
2022-09-06,113.0999984741211,114.19999694824219,112.04000091552734,112.41999816894531,106.11708068847656,2894029
2022-09-07,112.16000366210938,112.22000122070312,110.77999877929688,111.19999694824219,104.9654769897461,2892701
2022-09-08,110.80000305175781,111.16000366210938,108.76000213623047,110.0999984741211,103.92715454101562,4079495
2022-09-09,110.22000122070312,112.16000366210938,110.04000091552734,111.62000274658203,105.3619384765625,3451179
2022-09-12,112.0,112.0999984741211,111.16000366210938,111.86000061035156,105.5884780883789,3635396
2022-09-13,111.91999816894531,113.5199966430664,111.86000061035156,112.08000183105469,105.79615020751953,3283517
2022-09-14,111.19999694824219,111.5199966430664,109.0999984741211,109.0999984741211,102.98321533203125,3769320
2022-09-15,109.0,109.87999725341797,108.22000122070312,108.73999786376953,102.6434097290039,2810012
2022-09-16,107.9000015258789,108.66000366210938,106.68000030517578,106.81999969482422,100.8310546875,14188988
2022-09-19,107.0,108.55999755859375,106.73999786376953,107.83999633789062,101.79386138916016,2882520
2022-09-20,107.55999755859375,108.30000305175781,106.31999969482422,106.31999969482422,100.35908508300781,2966209
2022-09-21,106.26000213623047,107.0199966430664,105.91999816894531,106.33999633789062,100.3779525756836,3514827
2022-09-22,105.76000213623047,108.72000122070312,105.30000305175781,107.37999725341797,101.35965728759766,4893465
2022-09-23,107.13999938964844,108.5199966430664,106.66000366210938,107.08000183105469,101.07647705078125,3737610
2022-09-26,106.9800033569336,108.19999694824219,105.81999969482422,106.5199966430664,100.54786682128906,4759218
2022-09-27,106.5199966430664,107.72000122070312,106.30000305175781,106.31999969482422,100.35908508300781,4338797
2022-09-28,105.68000030517578,106.62000274658203,104.5999984741211,105.76000213623047,99.83048248291016,4536418
2022-09-29,105.81999969482422,106.86000061035156,104.76000213623047,106.55999755859375,100.58562469482422,4761988
2022-09-30,106.4800033569336,107.30000305175781,105.54000091552734,107.08000183105469,101.07647705078125,3659654
2022-10-03,106.4000015258789,106.86000061035156,105.08000183105469,106.45999908447266,100.4912338256836,3024995
2022-10-04,106.4000015258789,107.81999969482422,106.12000274658203,107.4800033569336,101.45405578613281,3270925
2022-10-05,107.22000122070312,107.87999725341797,106.63999938964844,107.05999755859375,101.0575942993164,2667452
2022-10-06,107.05999755859375,108.62000274658203,106.22000122070312,106.33999633789062,100.3779525756836,2706735
2022-10-07,106.0199966430664,107.62000274658203,105.86000061035156,106.0199966430664,100.0759048461914,3041722
2022-10-10,105.77999877929688,106.33999633789062,104.76000213623047,105.9800033569336,100.03815460205078,3094442
2022-10-11,105.63999938964844,105.9000015258789,103.94000244140625,105.73999786376953,99.81159973144531,4656456
2022-10-12,105.69999694824219,106.68000030517578,105.58000183105469,106.13999938964844,100.18917083740234,3841711
2022-10-13,106.0999984741211,106.33999633789062,103.41999816894531,104.9800033569336,99.0942153930664,4643613
2022-10-14,105.41999816894531,106.94000244140625,105.41999816894531,105.66000366210938,99.73609161376953,3695205
2022-10-17,105.33999633789062,107.87999725341797,105.19999694824219,107.55999755859375,101.52955627441406,2676409
2022-10-18,107.62000274658203,108.55999755859375,107.0,107.77999877929688,101.73722839355469,2998525
2022-10-19,107.9000015258789,108.05999755859375,106.4000015258789,106.4000015258789,100.43460083007812,3129771
2022-10-20,106.69999694824219,107.08000183105469,105.44000244140625,105.86000061035156,99.92487335205078,3603140
2022-10-21,104.94000244140625,106.26000213623047,104.69999694824219,105.33999633789062,99.43402099609375,4000838
2022-10-24,106.30000305175781,107.63999938964844,106.0199966430664,107.12000274658203,101.1142349243164,2764472
2022-10-25,107.33999633789062,108.36000061035156,107.05999755859375,108.16000366210938,102.0959243774414,2573700
2022-10-26,108.12000274658203,108.36000061035156,107.0199966430664,108.36000061035156,102.28470611572266,2449053
2022-10-27,108.5199966430664,108.55999755859375,106.91999816894531,107.30000305175781,101.28414154052734,2530212
2022-10-28,105.41999816894531,107.91999816894531,105.4000015258789,107.76000213623047,101.71835327148438,2481121
2022-10-31,107.83999633789062,109.04000091552734,107.36000061035156,109.04000091552734,102.92658996582031,3453862
2022-11-01,109.04000091552734,109.5,108.27999877929688,108.44000244140625,102.3602294921875,2490335
2022-11-02,108.68000030517578,109.62000274658203,108.23999786376953,108.9800033569336,102.86995697021484,3094454
2022-11-03,108.76000213623047,108.9000015258789,107.58000183105469,108.16000366210938,102.0959243774414,2515764
2022-11-04,107.9000015258789,109.62000274658203,107.4800033569336,108.66000366210938,102.5678939819336,3190808
2022-11-07,108.41999816894531,108.69999694824219,107.22000122070312,107.58000183105469,101.54844665527344,2423078
2022-11-08,107.26000213623047,108.33999633789062,107.0199966430664,107.91999816894531,101.86937713623047,2806029
2022-11-09,107.58000183105469,109.12000274658203,107.30000305175781,109.12000274658203,103.00210571289062,2359551
2022-11-10,108.81999969482422,110.72000122070312,108.5199966430664,110.08000183105469,103.90827941894531,4008750
2022-11-11,110.0199966430664,110.23999786376953,107.37999725341797,108.05999755859375,102.00152587890625,4842216
2022-11-14,108.0999984741211,109.23999786376953,107.5,108.08000183105469,102.0204086303711,2956768
2022-11-15,108.0,109.80000305175781,107.76000213623047,107.76000213623047,101.71835327148438,3071616
2022-11-16,108.16000366210938,108.77999877929688,107.73999786376953,108.45999908447266,102.37910461425781,3321008
2022-11-17,108.91999816894531,110.0999984741211,108.73999786376953,109.87999725341797,103.71949005126953,2934221
2022-11-18,110.19999694824219,111.5,110.0999984741211,110.87999725341797,104.66342163085938,4142701
2022-11-21,110.5,112.54000091552734,110.5,112.13999938964844,105.852783203125,3635758
2022-11-22,112.22000122070312,112.76000213623047,111.69999694824219,112.27999877929688,105.98493194580078,2140244
2022-11-23,112.0999984741211,112.91999816894531,112.04000091552734,112.91999816894531,106.58905029296875,2489139
2022-11-24,112.9800033569336,113.66000366210938,112.13999938964844,113.12000274658203,106.77783966064453,2853871
2022-11-25,113.45999908447266,113.45999908447266,112.69999694824219,113.0,106.66455841064453,2121739
2022-11-28,112.73999786376953,113.86000061035156,112.54000091552734,113.5,107.13652801513672,2437774
2022-11-29,113.13999938964844,113.4800033569336,111.26000213623047,111.26000213623047,105.0221176147461,3912589
2022-11-30,111.5,113.80000305175781,111.12000274658203,112.33999633789062,106.04156494140625,11288265
2022-12-01,112.5,114.54000091552734,112.5,113.72000122070312,107.34420013427734,3508618
2022-12-02,112.95999908447266,113.80000305175781,112.5199966430664,113.0,106.66455841064453,3166399
2022-12-05,112.68000030517578,112.77999877929688,111.27999877929688,111.30000305175781,105.05987548828125,3278835
2022-12-06,111.44000244140625,112.36000061035156,111.4000015258789,111.58000183105469,105.32418060302734,3905035
2022-12-07,110.5999984741211,111.22000122070312,109.26000213623047,109.26000213623047,103.1342544555664,4291083
2022-12-08,108.80000305175781,109.76000213623047,108.4000015258789,109.41999816894531,103.2852783203125,4247475
2022-12-09,109.54000091552734,109.94000244140625,109.0,109.23999786376953,103.11537170410156,4714660
2022-12-12,109.0,109.66000366210938,108.76000213623047,109.5,103.36079406738281,3191367
2022-12-13,109.55999755859375,110.58000183105469,108.69999694824219,109.55999755859375,103.41742706298828,3334086
2022-12-14,109.30000305175781,111.44000244140625,108.81999969482422,111.04000091552734,104.81446075439453,3409066
2022-12-15,110.77999877929688,111.0,107.66000366210938,107.66000366210938,101.62395477294922,4386356
2022-12-16,108.26000213623047,108.81999969482422,107.16000366210938,107.16000366210938,101.15199279785156,7600237
2022-12-19,107.36000061035156,108.45999908447266,107.16000366210938,107.91999816894531,101.86937713623047,2853007
2022-12-20,107.19999694824219,108.27999877929688,106.94000244140625,106.94000244140625,100.94432067871094,3503865
2022-12-21,106.95999908447266,108.5999984741211,106.94000244140625,108.45999908447266,102.37910461425781,2335738
2022-12-22,108.62000274658203,109.30000305175781,107.81999969482422,107.9800033569336,101.92601776123047,2674824
2022-12-23,107.9800033569336,108.4000015258789,107.31999969482422,107.81999969482422,101.77498626708984,1825258
2022-12-27,108.0,108.30000305175781,107.66000366210938,108.0999984741211,102.0392837524414,1450444
2022-12-28,107.9800033569336,108.5199966430664,107.58000183105469,108.0999984741211,102.0392837524414,2130233
2022-12-29,107.22000122070312,108.26000213623047,106.5999984741211,108.26000213623047,102.19031524658203,2170445
2022-12-30,108.0,108.12000274658203,107.08000183105469,107.13999938964844,101.13310241699219,2426573
2023-01-03,108.23999786376953,109.37999725341797,107.58000183105469,108.91999816894531,102.81330871582031,3673803
2023-01-04,109.31999969482422,110.95999908447266,109.31999969482422,110.80000305175781,104.58790588378906,2776310
2023-01-05,110.66000366210938,110.91999816894531,110.0,110.4800033569336,104.28585815429688,2533482
2023-01-06,110.80000305175781,111.0999984741211,110.18000030517578,111.0999984741211,104.87108612060547,2176895
2023-01-09,111.30000305175781,111.72000122070312,110.31999969482422,111.62000274658203,105.3619384765625,2947895
2023-01-10,111.05999755859375,111.4800033569336,110.54000091552734,111.37999725341797,105.13539123535156,2198990
2023-01-11,111.16000366210938,114.0,111.13999938964844,112.9800033569336,106.64569091796875,3999395
2023-01-12,114.0,114.5199966430664,113.30000305175781,113.58000183105469,107.21205139160156,3336729
2023-01-13,113.5999984741211,114.37999725341797,113.30000305175781,113.95999908447266,107.57073974609375,2022738
2023-01-16,114.18000030517578,115.18000030517578,113.80000305175781,115.18000030517578,108.72234344482422,2646083
2023-01-17,114.9000015258789,115.12000274658203,114.12000274658203,114.5999984741211,108.17485809326172,2701054
2023-01-18,114.37999725341797,114.4000015258789,112.30000305175781,112.44000244140625,106.1359634399414,4151210
2023-01-19,112.31999969482422,113.80000305175781,112.08000183105469,112.31999969482422,106.02268981933594,3587442
2023-01-20,112.68000030517578,112.9000015258789,111.87999725341797,112.04000091552734,105.75839233398438,2518344
2023-01-23,112.4000015258789,113.23999786376953,112.05999755859375,113.18000030517578,106.83447265625,1990121
2023-01-24,113.05999755859375,113.4000015258789,112.16000366210938,112.55999755859375,106.24922943115234,2484363
2023-01-25,112.58000183105469,112.72000122070312,112.0,112.69999694824219,106.38137817382812,2456467
2023-01-26,112.68000030517578,113.08000183105469,109.72000122070312,109.80000305175781,103.64397430419922,4279745
2023-01-27,110.05999755859375,110.77999877929688,109.27999877929688,109.54000091552734,103.3985595703125,2739852
2023-01-30,109.68000030517578,111.4000015258789,109.5,111.18000030517578,104.94660949707031,3158154
2023-01-31,110.91999816894531,112.19999694824219,110.62000274658203,111.4800033569336,105.22978973388672,4436404
2023-02-01,111.63999938964844,111.69999694824219,110.68000030517578,111.0199966430664,104.79557037353516,2101163
2023-02-02,111.4000015258789,111.5,109.4800033569336,109.81999969482422,103.66285705566406,4047363
2023-02-03,109.55999755859375,111.9000015258789,109.5,111.77999877929688,105.5129623413086,2731846
2023-02-06,111.63999938964844,111.77999877929688,110.94000244140625,111.4800033569336,105.22978973388672,2384681
2023-02-07,111.12000274658203,111.5199966430664,109.68000030517578,110.04000091552734,103.87052154541016,3232274
