Date,Open,High,Low,Close,Adj Close,Volume,1_day_MA,3_day_MA,5_day_MA,7_day_MA,14_day_MA,1_month_MA,3_month_MA,6_month_MA,1_year_MA,Daily_Return,Volatility_1_day,Volatility_3_day,Volatility_5_day,Volatility_7_day,Volatility_14_day,Volatility_1_month,Volatility_3_month,Volatility_6_month,Volatility_1_year,High_Low_Diff,Lag_1,Lag_3,Lag_5,Rolling_Std_1_day,Rolling_Std_3_day,Rolling_Std_5_day,Rolling_Std_7_day,Rolling_Std_14_day,Rolling_Std_1_month,Rolling_Std_3_month,Rolling_Std_6_month,Rolling_Std_1_year,Day_of_Week,Month,Quarter
2022-01-03,425.25,430.3500061035156,424.3500061035156,426.0,402.1325378417969,250080,426.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,0,1,1
2022-01-04,429.3999938964844,431.9500122070313,424.0499877929688,431.3999938964844,407.2299499511719,252750,431.3999938964844,,,,,,,,,1.2676042010526745,,,,,,,,,,7.9000244140625,426.0,,,,,,,,,,,,1,1,1
2022-01-05,430.6000061035156,430.75,426.2000122070313,428.2000122070313,404.209228515625,260557,428.2000122070313,428.53333536783856,,,,,,,,-0.7417667442575104,,,,,,,,,,4.549987792968693,431.3999938964844,,,,2.7153842762425042,,,,,,,,2,1,1
2022-01-06,421.0,422.25,412.7999877929688,413.0,389.86083984375,427847,413.0,424.2000020345052,,,,,,,,-3.5497458602785414,,2.4196824834839683,,,,,,,,9.450012207031193,428.2000122070313,426.0,,,9.830564830308541,,,,,,,,3,1,1
2022-01-07,411.6499938964844,414.0,406.7000122070313,409.5499877929688,386.6040954589844,268239,409.5499877929688,416.9166666666667,421.6299987792969,,,,,,,-0.8353540452860075,,1.5948577901191543,,,,,,,,7.299987792968693,413.0,431.3999938964844,,,9.92275470797371,9.72263256607871,,,,,,,4,1,1
2022-01-10,410.3999938964844,411.1000061035156,392.2999877929688,394.6499938964844,372.5389709472656,447503,394.6499938964844,405.7333272298177,415.35999755859376,,,,,,,-3.6381380394562512,,1.593284564488045,2.088623706231121,,,,,,,18.800018310546818,409.5499877929688,428.2000122070313,426.0,,9.752223048643728,14.919597115283004,,,,,,,0,1,1
2022-01-11,395.1000061035156,402.75,393.9500122070313,396.3500061035156,374.1437072753906,379927,396.3500061035156,400.18332926432294,408.35,414.1642848423549,,,,,,0.4307645339726385,,2.08225128673979,1.8288264434489172,,,,,,,8.799987792968693,394.6499938964844,413.0,431.3999938964844,,8.156177374861494,13.68188104825677,15.027523842970556,,,,,,1,1,1
2022-01-12,398.75,401.2000122070313,394.8500061035156,400.0499877929688,377.6363525390625,342404,400.0499877929688,397.01666259765625,402.7199951171875,410.45714024135043,,,,,,0.9335137208215105,,2.5069478359878237,2.1635166724084263,2.0155647008094695,,,,,,6.350006103515682,396.3500061035156,409.5499877929688,428.2000122070313,,2.761033625546806,8.141835161523845,14.820524154936821,,,,,,2,1,1
2022-01-13,398.2999877929688,398.2999877929688,388.25,388.7999877929688,367.0166931152344,463436,388.7999877929688,395.06666056315106,397.8799926757813,404.37142508370533,,,,,,-2.812148567249062,,2.0330284513186485,1.9928963697529396,1.8774788773000577,,,,,,10.049987792968807,400.0499877929688,394.6499938964844,413.0,,5.733747189402233,7.683064241259237,13.472597172622544,,,,,,3,1,1
2022-01-14,381.5,383.3999938964844,378.8999938964844,379.3999938964844,358.14337158203125,424867,379.3999938964844,389.4166564941406,391.84999389648436,397.3999938964844,,,,,,-2.4176939793243535,,2.0581615359233365,2.0484975196234414,1.8776334671756625,,,,,,4.5,388.7999877929688,396.3500061035156,409.5499877929688,,10.33879935952246,8.056597405190491,11.580371965180374,,,,,,4,1,1
2022-01-17,380.3999938964844,387.1000061035156,378.1000061035156,385.25,363.6656188964844,282696,385.25,384.4833272298177,389.9699951171875,393.43570818219865,,,,,,1.541909909759176,,2.408038018857799,2.006741259170585,2.021616893975528,,,,,,9.0,379.3999938964844,400.0499877929688,394.6499938964844,,4.746663213867944,8.331911386052587,9.990690014500702,,,,,,0,1,1
2022-01-18,384.7999877929688,384.7999877929688,375.8500061035156,376.0,354.9338684082031,420340,376.0,380.21666463216144,385.8999938964844,388.6428527832031,,,,,,-2.40103828682674,,2.281285487449934,2.088755301579448,2.0895756365941702,,,,,,8.949981689453182,385.25,388.7999877929688,396.3500061035156,,4.678764614498134,9.344980779622844,8.966762646072452,,,,,,1,1,1
2022-01-19,371.7999877929688,381.1000061035156,370.0499877929688,377.25,356.1138000488281,460176,377.25,379.5,381.3399963378906,386.15713936941967,,,,,,0.3324468085106336,,2.019966263772468,1.9607971382474194,1.83972130062294,,,,,,11.050018310546818,376.0,379.3999938964844,400.0499877929688,,5.018714974970822,5.476012270641081,9.42405562079143,,,,,,2,1,1
2022-01-20,376.4500122070313,381.25,373.5499877929688,380.7999877929688,359.4648742675781,358065,380.7999877929688,378.01666259765625,379.7399963378906,383.9357081821987,399.0499965122768,,,,,0.9410173076126682,,1.780057790032513,1.8828874639916566,1.8978293947455513,,,,,,7.700012207031193,377.25,385.25,388.7999877929688,,2.4901404292012534,3.5981584967728946,8.397799227374447,19.565041415026958,,,,,3,1,1
2022-01-21,374.0,379.4500122070313,372.9500122070313,375.5,354.4618835449219,531006,375.5,377.84999593098956,378.9599975585937,380.42856706891746,395.44285365513394,,,,,-1.391803561677185,,1.2100585798260883,1.6495858543724065,1.7946522584142726,1.833451135992382,,,,,6.5,380.7999877929688,376.0,379.3999938964844,,2.700456255765686,4.080654208525786,4.975424350773155,18.856584089641967,,,,,4,1,1
2022-01-24,374.0,377.4500122070313,362.6499938964844,366.3500061035156,345.82452392578125,603615,366.3500061035156,374.21666463216144,375.17999877929685,377.221426827567,390.79642595563615,,,,,-2.436749373231528,,1.7293193606879194,1.559105897090399,1.7320447060140864,1.7654886493360915,,,,,14.800018310546932,375.5,377.25,385.25,,7.309972979166069,5.352867339217734,5.840291645760337,17.26189156467756,,,,,0,1,1
2022-01-25,370.5499877929688,372.6499938964844,365.1000061035156,369.8500061035156,349.1284484863281,467461,369.8500061035156,370.56667073567706,373.95,375.85714285714283,386.62856837681363,,,,,0.9553705313740446,,1.7372207410783629,1.5224825326058173,1.6863372115903104,1.8515515840807053,,,,,7.54998779296875,366.3500061035156,380.7999877929688,376.0,,4.616904073366083,5.804840435826476,6.340568228988318,14.331722291883706,,,,,1,1,1
2022-01-26,373.5499877929688,376.0,369.5499877929688,372.1000061035156,351.2523498535156,381570,372.1000061035156,369.43333943684894,372.9200012207031,373.9785723005022,383.70714024135043,,,,,0.6083547283679769,,1.8663492172480913,1.5566560141345478,1.542436197690359,1.7458585316628066,,,,,6.450012207031193,369.8500061035156,375.5,377.25,,2.8975564417848645,5.522967497910184,4.871754521800988,12.607439052568646,,,,,2,1,1
2022-01-27,366.0499877929688,374.8500061035156,361.4500122070313,373.0499877929688,352.14910888671875,494814,373.0499877929688,371.6666666666667,371.3700012207031,373.55714198521207,381.0999973842076,,,,,0.2553027879254932,,0.350038208772335,1.4504511754124403,1.300096729384812,1.7649209408660613,,,,,13.399993896484318,372.1000061035156,366.3500061035156,380.7999877929688,,1.6434135218656938,3.4613179593101466,4.794733697731039,10.439861358794916,,,,,3,1,1
2022-01-28,371.6000061035156,371.6000061035156,362.6499938964844,368.1000061035156,347.4764709472656,507725,368.1000061035156,371.0833333333333,369.89000244140624,372.25,379.2035696847098,,,,,-1.3268950144558866,,1.030629833775645,1.4396266170977965,1.357038982535863,1.5601180590952337,,,,,8.95001220703125,373.0499877929688,369.8500061035156,375.5,,2.6269368707105607,2.766174446668524,4.8668884296562585,10.197761455054758,,,,,4,1,1
2022-01-31,371.1499938964844,377.9500122070313,370.6000061035156,376.8500061035156,355.7362670898437,778834,376.8500061035156,372.6666666666667,371.99000244140626,371.6857169015067,377.8107125418527,,,,,2.3770714085615596,,1.858521779453453,1.3334785221666163,1.6584386663279425,1.7258929366361266,,,,,7.350006103515682,368.1000061035156,372.1000061035156,366.3500061035156,,4.387576359950643,3.334177604069084,3.828587095915862,8.928367360469508,,,,,0,1,1
2022-02-01,380.9500122070313,381.6000061035156,376.2000122070313,377.7999877929688,356.6329650878906,432457,377.7999877929688,374.25,373.57999877929694,372.01428658621654,376.221426827567,,,,,0.2520848279334409,,1.8586784092181396,1.3201988310573824,1.5649003613760177,1.6963949317554563,,,,,5.399993896484318,376.8500061035156,373.0499877929688,369.8500061035156,,5.3471894484547855,3.9052165390846114,4.282295366211083,6.241041657311935,,,,,1,2,1
2022-02-02,379.1000061035156,383.8999938964844,376.9500122070313,379.6000061035156,358.3321838378906,340645,379.6000061035156,378.0833333333333,375.07999877929694,373.90714372907365,375.5642852783203,,,,,0.47644742422099373,,1.1674957581873733,1.3171376902162462,1.0954888010469739,1.5579017365766226,,,,,6.949981689453068,377.7999877929688,368.1000061035156,372.1000061035156,,1.3967242109411715,4.577198235051636,4.289658721592464,5.2146740021348,,,,,2,2,1
2022-02-03,383.0499877929688,385.25,372.2000122070313,372.5,351.62994384765625,473897,372.5,376.6333312988281,374.9700012207031,374.2857142857143,375.07142857142856,,,,,-1.8703914618956818,,1.2950480642875146,1.6731968535042037,1.387454022534577,1.5027707058690682,,,,,13.049987792968693,379.6000061035156,376.8500061035156,373.0499877929688,,3.690980519994116,4.644295600893561,3.9775098948854892,5.149930542661603,,,,,3,2,1
2022-02-04,372.5499877929688,377.7000122070313,366.6499938964844,367.75,347.1460876464844,456130,367.75,373.28333536783856,374.9,373.6642848423549,373.82142857142856,,,,,-1.2751677852348986,,1.2199794960465618,1.663213395913005,1.4557219788524784,1.4507559814559943,,,,,11.050018310546932,372.5,377.7999877929688,368.1000061035156,,5.963712927968223,4.774542134492895,4.6575839387446765,4.581805150854023,,,,,4,2,1
2022-02-07,370.0499877929688,373.5,368.5,371.3500061035156,350.5444030761719,297497,371.3500061035156,370.53333536783856,373.8,373.4214303152902,373.48928615025113,,,,,0.9789275604393355,,1.5029890187937718,1.2206186117722115,1.5145343775171825,1.3562689900232416,,,,,5.0,367.75,379.6000061035156,376.8500061035156,,2.4780714916804687,4.846002043889399,4.738568803722325,4.580271196533938,,,,,0,2,1
2022-02-08,373.2000122070313,375.3500061035156,367.3999938964844,368.8999938964844,348.2316589355469,495639,368.8999938964844,369.3333333333333,372.02000122070314,373.5357142857143,372.89285714285717,,,,,-0.6597582245221001,,1.165115577717623,1.1874924625295378,1.4403632288589714,1.3589638489958942,,,,,7.95001220703125,371.3500061035156,372.5,377.7999877929688,,1.8387083202563264,4.639588409455654,4.596350213521488,4.596519953835602,,,,,1,2,1
2022-02-09,373.2000122070313,377.6499938964844,369.8500061035156,371.3999938964844,350.5915832519531,527561,371.3999938964844,370.5499979654948,370.3799987792969,372.75714111328125,372.22142900739397,,,,,0.677690442223633,,0.8722388663095195,1.2302316487677567,1.0785550086062061,1.3444291449362842,,,,,7.79998779296875,368.8999938964844,367.75,379.6000061035156,,1.4291640093672435,1.9737665424356499,4.398714769597179,4.000561971074206,,,,,2,2,1
2022-02-10,369.3999938964844,369.3999938964844,356.0,364.0,343.6061706542969,643053,364.0,368.09999593098956,368.67999877929685,370.7857142857143,371.4000004359654,,,,,-1.9924593478983454,,1.3350755984910039,1.2666407024411153,1.242012535946849,1.395051462946036,,,,,13.399993896484375,371.3999938964844,371.3500061035156,372.5,,3.7643027210353703,3.055445822797465,4.832937364818658,4.432874459829356,,,,,3,2,1
2022-02-11,360.0,366.4500122070313,359.8500061035156,363.9500122070313,343.5589599609375,570026,363.9500122070313,366.4500020345052,367.9200012207031,368.5500008719308,371.2285723005022,384.19166564941406,,,,-0.013732910156238898,,1.3858285409412556,1.1852401501110048,1.188919931005484,1.2395671389571972,,,,,6.600006103515682,364.0,368.8999938964844,367.75,,4.286891562671288,3.7404174400452717,3.5163874173340623,4.6825645756817105,19.56294808494782,,,,4,2,1
2022-02-14,358.3999938964844,358.8999938964844,346.8999938964844,353.1000061035156,333.3168640136719,698944,353.1000061035156,360.3500061035156,364.27000122070314,365.778573172433,370.03214372907365,381.7616658528646,,,,-2.9811803103728773,,1.5109969959218212,1.4843345865424844,1.4361615623562674,1.428537121282003,1.6423061525034253,,,,12.0,363.9500122070313,371.3999938964844,371.3500061035156,,6.278733924515204,7.021711192446719,6.3708195128284455,6.746780611739082,18.699222459648535,,,,0,2,1
